x,y,radius,size,year,make,type
3.38548712796,-17.6787577874,18,372.88,2007.0,NIKON,dslr
2.37070649068,-17.8431990051,18,372.88,2008.0,NIKON,dslr
1.34819310158,-17.9494394163,18,372.88,2007.0,NIKON,dslr
0.321282186815,-17.9971324871,18,372.88,2007.0,NIKON,dslr
-0.706676683667,-17.9861226523,18,372.88,2011.0,SONY,dslr
-1.73233052169,-17.916445824,18,372.88,2011.0,SONY,dslr
-2.75233385762,-17.7883292733,18,372.88,2007.0,NIKON,dslr
-3.76335965259,-17.6021908899,18,372.88,2008.0,NIKON,dslr
-4.76211015059,-17.3586378185,18,372.88,2008.0,NIKON,dslr
-5.7453276351,-17.0584644785,18,372.88,2009.0,NIKON,dslr
-6.70980505504,-16.7026499731,18,372.88,2011.0,SONY,dslr
-7.65239648554,-16.2923548951,18,372.88,2007.0,NIKON,dslr
-8.57002738927,-15.8289175419,18,372.88,2011.0,SONY,dslr
-9.45970464496,-15.3138495497,18,372.88,2005.0,NIKON,dslr
-10.3185263103,-14.7488309633,18,372.88,2011.0,SONY,dslr
-11.1436910876,-14.1357047559,18,372.88,2007.0,NIKON,dslr
-11.9325074608,-13.4764708177,18,372.88,2007.0,NIKON,dslr
-12.6824024748,-12.7732794328,18,372.88,2007.0,NIKON,dslr
-13.390930128,-12.0284242653,18,372.88,2011.0,SONY,dslr
-14.6747815423,-10.4235688076,18,372.88,2007.0,NIKON,dslr
-10.0002641943,14.9664530214,18,372.88,2007.0,NIKON,dslr
-12.4059110685,13.0419849164,18,372.88,2006.0,NIKON,dslr
-8.22903274477,16.0088419346,18,372.88,2008.0,NIKON,dslr
17.0170084707,5.86697730586,18,372.88,2009.0,NIKON,dslr
17.3241942562,4.88592809757,18,372.88,2007.0,NIKON,dslr
17.5748721208,3.88894200738,18,372.88,2009.0,NIKON,dslr
17.7682244056,2.87927099668,18,372.88,2008.0,NIKON,dslr
17.9036204355,1.86020840246,18,372.88,2008.0,NIKON,dslr
17.9806185769,0.835078195077,18,372.88,2008.0,NIKON,dslr
17.9989676778,-0.192775863806,18,372.88,2008.0,NIKON,dslr
17.9586078872,-1.22000112789,18,372.88,2008.0,NIKON,dslr
17.8596708505,-2.24324700187,18,372.88,2007.0,NIKON,dslr
17.7024792796,-3.2591758704,18,372.88,2008.0,NIKON,dslr
17.4875459008,-4.26447398467,18,372.88,2006.0,NIKON,dslr
16.6543167407,6.82888965364,18,372.88,2007.0,NIKON,dslr
16.8874440466,-6.2301070274,18,372.88,2005.0,NIKON,dslr
16.0671885332,-8.11452109731,18,372.88,2006.0,NIKON,dslr
15.5777362583,-9.01854384398,18,372.88,2007.0,NIKON,dslr
15.0374726457,-9.89314997515,18,372.88,2008.0,NIKON,dslr
14.4481599228,-10.7354867074,18,372.88,2007.0,NIKON,dslr
13.8117203053,-11.5428065134,18,372.88,2011.0,SONY,dslr
13.1302297271,-12.3124760838,18,372.88,2009.0,NIKON,dslr
12.4059110685,-13.0419849164,18,372.88,2009.0,PENTAX,dslr
11.6411269067,-13.728953505,18,372.88,2009.0,NIKON,dslr
10.8383718086,-14.3711411008,18,372.88,2009.0,NIKON,dslr
10.0002641943,-14.9664530214,18,372.88,2011.0,SONY,dslr
-9.12953779691,15.5129474831,18,372.88,2008.0,NIKON,dslr
16.5042329787,-7.18403046944,18,372.88,2008.0,NIKON,dslr
16.237302091,7.76852758277,18,372.88,2008.0,NIKON,dslr
17.2155717822,-5.25586227118,18,372.88,2009.0,NIKON,dslr
15.2459176469,9.56880322221,18,372.88,2009.0,PENTAX,dslr
-7.30168629824,16.452518871,18,372.88,2008.0,NIKON,dslr
15.767324737,8.68282618963,18,372.88,2008.0,NIKON,dslr
-6.35052326868,16.8425311107,18,372.88,2009.0,NIKON,dslr
-5.37864615219,17.1776065146,18,372.88,2009.0,NIKON,dslr
-4.38922500991,17.4566521364,18,372.88,2007.0,NIKON,dslr
-3.38548712796,17.6787577874,18,372.88,2011.0,SONY,dslr
-2.37070649068,17.8431990051,18,372.88,2008.0,NIKON,dslr
-1.34819310158,17.9494394163,18,372.88,2007.0,NIKON,dslr
0.706676683667,17.9861226523,18,372.88,2008.0,NIKON,dslr
1.73233052169,17.916445824,18,372.88,2007.0,NIKON,dslr
2.75233385762,17.7883292733,18,372.88,2007.0,NIKON,dslr
3.76335965259,17.6021908899,18,372.88,2007.0,NIKON,dslr
4.76211015059,17.3586378185,18,372.88,2005.0,NIKON,dslr
-0.321282186815,17.9971324871,18,372.88,2007.0,NIKON,dslr
5.7453276351,17.0584644785,18,372.88,2009.0,NIKON,dslr
14.6747815423,10.4235688076,18,372.88,2009.0,PENTAX,dslr
13.390930128,12.0284242653,18,372.88,2007.0,NIKON,dslr
12.6824024748,12.7732794328,18,372.88,2009.0,PENTAX,dslr
11.9325074608,13.4764708177,18,372.88,2007.0,NIKON,dslr
11.1436910876,14.1357047559,18,372.88,2007.0,NIKON,dslr
14.0557793505,11.244334878,18,372.88,2007.0,NIKON,dslr
9.45970464496,15.3138495497,18,372.88,2007.0,NIKON,dslr
8.57002738927,15.8289175419,18,372.88,2009.0,NIKON,dslr
7.65239648554,16.2923548951,18,372.88,2007.0,NIKON,dslr
6.70980505504,16.7026499731,18,372.88,2011.0,SONY,dslr
10.3185263103,14.7488309633,18,372.88,2008.0,NIKON,dslr
18.6102069652,3.82886363215,19,372.88,2007.0,NIKON,dslr
18.3756229952,4.83078456743,19,372.88,2011.0,SONY,dslr
18.087140157,5.81853597923,19,372.88,2007.0,NIKON,dslr
17.7456046203,6.78922062249,19,372.88,2007.0,NIKON,dslr
17.3520181677,7.73999131189,19,372.88,2008.0,NIKON,dslr
15.8712404998,10.4452728542,19,372.88,2008.0,NIKON,dslr
16.4134596305,9.57070232316,19,372.88,2005.0,NIKON,dslr
15.2824682861,11.2892056003,19,372.88,2005.0,NIKON,dslr
13.9723039739,12.8753532635,19,372.88,2007.0,NIKON,dslr
14.6488699598,12.1000251612,19,372.88,2009.0,NIKON,dslr
18.7902039916,2.81571198014,19,372.88,2011.0,SONY,dslr
16.9075352561,8.66805927319,19,372.88,2008.0,NIKON,dslr
18.9150861122,1.79430135975,19,372.88,2008.0,NIKON,dslr
16.1440338083,-10.018491523,19,372.88,2009.0,NIKON,dslr
18.9982031687,-0.261297455551,19,372.88,2011.0,SONY,dslr
18.956194308,-1.28945622496,19,372.88,2006.0,NIKON,dslr
18.8585836633,-2.31383279709,19,372.88,2007.0,NIKON,dslr
18.7056575435,-3.33142249896,19,372.88,2007.0,NIKON,dslr
18.4978645071,-4.33924056464,19,372.88,2007.0,NIKON,dslr
18.2358140469,-5.33433089011,19,372.88,2008.0,NIKON,dslr
17.9202748022,-6.31377470398,19,372.88,2007.0,NIKON,dslr
17.5521723039,-7.27469912879,19,372.88,2011.0,SONY,dslr
17.13258626,-8.21428560765,19,372.88,2009.0,NIKON,dslr
16.6627473887,-9.12977817152,19,372.88,2007.0,NIKON,dslr
15.5779669952,-10.8778189126,19,372.88,2009.0,PENTAX,dslr
13.2547548131,13.6129157363,19,372.88,2008.0,NIKON,dslr
18.9844870262,0.767627744316,19,372.88,2008.0,NIKON,dslr
12.4983271726,14.3105491818,19,372.88,2008.0,NIKON,dslr
-12.8753532635,13.9723039739,19,372.88,2008.0,SONY,dslr
10.8778189126,15.5779669952,19,372.88,2009.0,NIKON,dslr
14.9662073209,-11.7052397852,19,372.88,2008.0,NIKON,dslr
-13.6129157363,13.2547548131,19,372.88,2007.0,NIKON,dslr
-12.1000251612,14.6488699598,19,372.88,2007.0,NIKON,dslr
-11.2892056003,15.2824682861,19,372.88,2011.0,SONY,dslr
-10.4452728542,15.8712404998,19,372.88,2009.0,NIKON,dslr
-9.57070232316,16.4134596305,19,372.88,2007.0,NIKON,dslr
-8.66805927319,16.9075352561,19,372.88,2007.0,NIKON,dslr
-7.73999131189,17.3520181677,19,372.88,2011.0,SONY,dslr
-6.78922062249,17.7456046203,19,372.88,2011.0,SONY,dslr
-5.81853597923,18.087140157,19,372.88,2007.0,NIKON,dslr
-4.83078456743,18.3756229952,19,372.88,2011.0,SONY,dslr
-3.82886363215,18.6102069652,19,372.88,2008.0,NIKON,dslr
11.7052397852,14.9662073209,19,372.88,2009.0,NIKON,dslr
-2.81571198014,18.7902039916,19,372.88,2011.0,SONY,dslr
-0.767627744316,18.9844870262,19,372.88,2009.0,NIKON,dslr
0.261297455551,18.9982031687,19,372.88,2009.0,NIKON,dslr
1.28945622496,18.956194308,19,372.88,2007.0,NIKON,dslr
2.31383279709,18.8585836633,19,372.88,2008.0,NIKON,dslr
3.33142249896,18.7056575435,19,372.88,2011.0,SONY,dslr
4.33924056464,18.4978645071,19,372.88,2011.0,SONY,dslr
5.33433089011,18.2358140469,19,372.88,2009.0,NIKON,dslr
6.31377470398,17.9202748022,19,372.88,2007.0,NIKON,dslr
7.27469912879,17.5521723039,19,372.88,2011.0,SONY,dslr
8.21428560765,17.13258626,19,372.88,2011.0,SONY,dslr
9.12977817152,16.6627473887,19,372.88,2007.0,NIKON,dslr
10.018491523,16.1440338083,19,372.88,2009.0,NIKON,dslr
-1.79430135975,18.9150861122,19,372.88,2011.0,SONY,dslr
14.3105491818,-12.4983271726,19,372.88,2009.0,NIKON,dslr
-16.1440338083,10.018491523,19,372.88,2006.0,NIKON,dslr
12.8753532635,-13.9723039739,19,372.88,2008.0,NIKON,dslr
-15.2824682861,-11.2892056003,19,372.88,2007.0,NIKON,dslr
-15.8712404998,-10.4452728542,19,372.88,2007.0,NIKON,dslr
-16.4134596305,-9.57070232316,19,372.88,2005.0,NIKON,dslr
-16.9075352561,-8.66805927319,19,372.88,2011.0,SONY,dslr
-17.3520181677,-7.73999131189,19,372.88,2008.0,NIKON,dslr
-17.7456046203,-6.78922062249,19,372.88,2007.0,NIKON,dslr
-18.087140157,-5.81853597923,19,372.88,2011.0,SONY,dslr
-18.3756229952,-4.83078456743,19,372.88,2009.0,NIKON,dslr
-18.6102069652,-3.82886363215,19,372.88,2011.0,SONY,dslr
-18.7902039916,-2.81571198014,19,372.88,2009.0,NIKON,dslr
-18.9150861122,-1.79430135975,19,372.88,2011.0,SONY,dslr
-18.9982031687,0.261297455551,19,372.88,2011.0,SONY,dslr
-18.956194308,1.28945622496,19,372.88,2007.0,NIKON,dslr
-18.8585836633,2.31383279709,19,372.88,2011.0,SONY,dslr
-18.7056575435,3.33142249896,19,372.88,2008.0,SONY,dslr
-18.4978645071,4.33924056464,19,372.88,2008.0,NIKON,dslr
-18.2358140469,5.33433089011,19,372.88,2009.0,PENTAX,dslr
-17.9202748022,6.31377470398,19,372.88,2011.0,SONY,dslr
-17.5521723039,7.27469912879,19,372.88,2009.0,NIKON,dslr
-17.13258626,8.21428560765,19,372.88,2008.0,NIKON,dslr
-16.6627473887,9.12977817152,19,372.88,2005.0,NIKON,dslr
13.6129157363,-13.2547548131,19,372.88,2009.0,NIKON,dslr
-15.5779669952,10.8778189126,19,372.88,2006.0,NIKON,dslr
-14.9662073209,11.7052397852,19,372.88,2008.0,NIKON,dslr
-14.3105491818,12.4983271726,19,372.88,2007.0,NIKON,dslr
-14.6488699598,-12.1000251612,19,372.88,2009.0,NIKON,dslr
-13.9723039739,-12.8753532635,19,372.88,2008.0,NIKON,dslr
-18.9844870262,-0.767627744317,19,372.88,2007.0,NIKON,dslr
-12.4983271726,-14.3105491818,19,372.88,2009.0,NIKON,dslr
-13.2547548131,-13.6129157363,19,372.88,2009.0,PENTAX,dslr
12.1000251612,-14.6488699598,19,372.88,2007.0,NIKON,dslr
11.2892056003,-15.2824682861,19,372.88,2008.0,NIKON,dslr
10.4452728542,-15.8712404998,19,372.88,2008.0,SONY,dslr
9.57070232316,-16.4134596305,19,372.88,2005.0,NIKON,dslr
8.66805927319,-16.9075352561,19,372.88,2011.0,SONY,dslr
7.73999131189,-17.3520181677,19,372.88,2011.0,SONY,dslr
6.78922062249,-17.7456046203,19,372.88,2007.0,NIKON,dslr
4.83078456743,-18.3756229952,19,372.88,2011.0,SONY,dslr
3.82886363215,-18.6102069652,19,372.88,2007.0,NIKON,dslr
2.81571198014,-18.7902039916,19,372.88,2008.0,NIKON,dslr
1.79430135975,-18.9150861122,19,372.88,2011.0,SONY,dslr
0.767627744317,-18.9844870262,19,372.88,2008.0,NIKON,dslr
5.81853597923,-18.087140157,19,372.88,2009.0,NIKON,dslr
-10.8778189126,-15.5779669952,19,372.88,2009.0,PENTAX,dslr
-11.7052397852,-14.9662073209,19,372.88,2008.0,NIKON,dslr
-0.261297455551,-18.9982031687,19,372.88,2009.0,NIKON,dslr
-10.018491523,-16.1440338083,19,372.88,2011.0,SONY,dslr
-9.12977817152,-16.6627473887,19,372.88,2008.0,NIKON,dslr
-8.21428560765,-17.13258626,19,372.88,2011.0,SONY,dslr
-6.31377470398,-17.9202748022,19,372.88,2007.0,NIKON,dslr
-7.27469912879,-17.5521723039,19,372.88,2008.0,NIKON,dslr
-4.33924056464,-18.4978645071,19,372.88,2008.0,NIKON,dslr
-3.33142249896,-18.7056575435,19,372.88,2007.0,NIKON,dslr
-2.31383279709,-18.8585836633,19,372.88,2008.0,NIKON,dslr
-1.28945622496,-18.956194308,19,372.88,2011.0,SONY,dslr
-5.33433089011,-18.2358140469,19,372.88,2008.0,NIKON,dslr
7.71124165643,18.4536379101,20,372.88,2007.0,NIKON,dslr
10.4378037903,17.0602535748,20,372.88,2011.0,SONY,dslr
9.55308159139,17.5709599086,20,372.88,2007.0,NIKON,dslr
8.64343649337,18.0358256142,20,372.88,2009.0,NIKON,dslr
6.75892907046,18.8233067717,20,372.88,2008.0,NIKON,dslr
0.764559203246,19.9853808877,20,372.88,2007.0,NIKON,dslr
4.80393455388,19.4144846134,20,372.88,2009.0,NIKON,dslr
3.80635298073,19.6344512779,20,372.88,2009.0,PENTAX,dslr
2.79884106726,19.803193901,20,372.88,2008.0,NIKON,dslr
1.78402729701,19.9202722522,20,372.88,2008.0,NIKON,dslr
11.2952949509,16.5050389873,20,372.88,2005.0,NIKON,dslr
5.78898321028,19.1438677751,20,372.88,2011.0,SONY,dslr
12.1233179766,15.9067646377,20,372.88,2009.0,NIKON,dslr
19.7653799704,3.05446470332,20,372.88,2009.0,NIKON,dslr
13.6824012682,14.5873882356,20,372.88,2007.0,NIKON,dslr
14.4093940637,13.8697282856,20,372.88,2007.0,NIKON,dslr
15.0987943954,13.1158837981,20,372.88,2008.0,NIKON,dslr
15.7488036965,12.3278214673,20,372.09,2004.0,NIKON,dslr
16.3577261668,11.5075972579,20,372.09,2010.0,PENTAX,dslr
16.9239731973,10.6573510412,20,372.09,2010.0,PENTAX,dslr
17.4460675141,9.77930101246,20,372.09,2010.0,PENTAX,dslr
17.9226470327,8.87573790395,20,372.09,2010.0,PENTAX,dslr
18.3524684116,7.94901900867,20,372.09,2010.0,PENTAX,dslr
18.7344102959,7.0015620304,20,372.09,2010.0,PENTAX,dslr
19.0674762427,6.03583877622,20,372.09,2010.0,PENTAX,dslr
19.3507973212,5.05436870784,20,372.09,2010.0,PENTAX,dslr
-0.256903538187,19.9983499462,20,372.09,2010.0,PENTAX,dslr
12.91971265,15.2669913553,20,372.09,2012.0,PENTAX,dslr
-1.27769604762,19.9591455932,20,372.09,2012.0,PENTAX,mrls
-19.9935148859,0.509276454729,20,370.52,2010.0,NIKON,dslr
-3.30662654244,19.7247616186,20,370.52,2010.0,NIKON,dslr
-19.9934384454,-0.512268611714,20,370.52,2010.0,NIKON,dslr
19.8955599425,2.04124828839,20,370.52,2010.0,NIKON,dslr
-19.9414305289,1.52949287705,20,370.52,2010.0,NIKON,dslr
-19.8373212565,2.54571902709,20,370.52,2010.0,NIKON,dslr
-19.681458678,3.55530368685,20,370.52,2010.0,NIKON,dslr
-19.474249421,4.55561296524,20,370.52,2010.0,NIKON,dslr
-19.2162340708,5.54403716955,20,370.52,2010.0,NIKON,dslr
-18.9080857599,6.51799761389,20,370.52,2010.0,NIKON,dslr
-18.5506084123,7.47495334668,20,370.52,2010.0,NIKON,dslr
-18.1447346453,8.41240777966,20,370.52,2010.0,NIKON,dslr
-17.6915233374,9.32791520126,20,370.52,2010.0,NIKON,dslr
-17.1921568651,10.2190871571,20,370.52,2010.0,NIKON,dslr
-16.6479380185,11.0835986814,20,370.52,2010.0,NIKON,dslr
-2.29515519395,19.8678701082,20,370.52,2010.0,NIKON,dslr
-16.0602866025,11.9191943623,20,370.52,2010.0,NIKON,dslr
-14.7609278347,13.4949994242,20,370.52,2010.0,NIKON,dslr
-14.0526103617,14.2310977097,20,370.52,2010.0,NIKON,dslr
-13.3076312327,14.9300686862,20,370.52,2010.0,NIKON,dslr
-12.5279340133,15.5900888182,20,370.52,2010.0,NIKON,dslr
-11.7155528444,16.2094361885,20,370.52,2010.0,NIKON,dslr
-10.8726071359,16.7864949906,20,370.52,2010.0,NIKON,dslr
-10.0012960367,17.3197597439,20,370.52,2010.0,NIKON,dslr
-9.10389269813,17.8078392216,20,370.52,2010.0,NIKON,dslr
-8.18273834297,18.24946008,20,370.52,2010.0,NIKON,dslr
-7.24023615777,18.6434701807,20,370.52,2010.0,NIKON,dslr
-6.27884502311,18.9888415965,20,370.52,2010.0,NIKON,dslr
-5.30107309869,19.2846732926,20,370.52,2010.0,NIKON,dslr
-4.30947127983,19.530193478,20,370.52,2010.0,NIKON,dslr
-15.4307357324,12.723694226,20,370.52,2010.0,NIKON,dslr
19.9738346703,1.02270648973,20,370.52,2010.0,NIKON,dslr
19.5836343788,4.0597123686,20,370.52,2010.0,NIKON,dslr
19.9739875014,-1.01971726087,20,370.52,2010.0,NIKON,dslr
-2.29218180914,-19.868213371,20,370.52,2010.0,NIKON,dslr
-3.30367456344,-19.7252562564,20,370.52,2010.0,NIKON,dslr
-4.30654840801,-19.5308382004,20,370.52,2010.0,NIKON,dslr
-5.2981869595,-19.2854664175,20,370.52,2010.0,NIKON,dslr
-6.27600314616,-18.9897810548,20,370.52,2010.0,NIKON,dslr
-7.23744595718,-18.6445535215,20,370.52,2010.0,NIKON,dslr
-8.18000709807,-18.2506844769,20,370.52,2010.0,NIKON,dslr
-9.10122753442,-17.8092014803,20,370.52,2010.0,NIKON,dslr
-9.99870390729,-17.3212563105,20,370.52,2010.0,NIKON,dslr
-10.8700948033,-16.7881219607,20,370.52,2010.0,NIKON,dslr
-11.7131268631,-16.2111893175,20,370.52,2010.0,NIKON,dslr
-12.5256007123,-15.5919635324,20,370.52,2010.0,NIKON,dslr
-14.0504804257,-14.2332006171,20,370.52,2010.0,NIKON,dslr
-1.27470901422,-19.9593365854,20,370.52,2010.0,NIKON,dslr
-14.7589080529,-13.4972083442,20,370.52,2010.0,NIKON,dslr
-16.0585026358,-11.9215977577,20,370.52,2010.0,NIKON,dslr
-16.6462790977,-11.0860900321,20,370.52,2010.0,NIKON,dslr
-17.1906273181,-10.2216599635,20,370.52,2010.0,NIKON,dslr
-17.6901271546,-9.33056275112,20,370.52,2010.0,NIKON,dslr
-18.1434754693,-8.41512316586,20,370.52,2010.0,NIKON,dslr
-18.549489528,-7.47772948509,20,370.52,2010.0,NIKON,dslr
-18.9071100864,-6.52082726189,20,370.52,2010.0,NIKON,dslr
-19.2154041535,-5.5469129449,20,370.52,2010.0,NIKON,dslr
-19.4735674251,-4.55852736537,20,370.52,2010.0,NIKON,dslr
-19.6809263827,-3.55824910844,20,370.52,2010.0,NIKON,dslr
-19.8369400506,-2.54868778585,20,370.52,2010.0,NIKON,dslr
-19.9412014068,-1.53247722784,20,370.52,2010.0,NIKON,dslr
19.999999944,0.00149656661852,20,370.52,2010.0,NIKON,dslr
-15.428831374,-12.7260033959,20,370.52,2010.0,NIKON,dslr
-0.253910649022,-19.9983881696,20,370.52,2011.0,NIKON,dslr
-13.3053966994,-14.9320600947,20,370.52,2010.0,NIKON,dslr
1.78700847848,-19.9200050376,20,370.52,2010.0,NIKON,dslr
19.8958652061,-2.03827076245,20,370.52,2010.0,NIKON,dslr
0.767550140066,-19.9852662425,20,370.52,2010.0,NIKON,dslr
19.7658368701,-3.05150664834,20,370.52,2011.0,NIKON,dslr
19.5842417225,-4.0567815018,20,370.52,2010.0,NIKON,dslr
19.3515535244,-5.05147267552,20,370.52,2010.0,NIKON,dslr
19.0683793327,-6.0329851338,20,370.52,2010.0,NIKON,dslr
18.7354579165,-6.9987582227,20,370.52,2010.0,NIKON,dslr
18.3536578298,-7.9462723505,20,370.52,2010.0,NIKON,dslr
17.4475308563,-9.77668998273,20,369.72,2007.0,NIKON,dslr
16.9255679514,-10.6548181365,20,368.95,2010.0,SONY,dslr
16.3594481722,-11.5051490864,20,368.95,2006.0,PENTAX,dslr
15.7506484607,-12.3254644159,20,368.95,2008.0,PENTAX,dslr
15.1007571057,-13.1136240161,20,368.95,2004.0,MINOLTA,dslr
14.4114695996,-13.8675716685,20,368.95,2005.0,PENTAX,dslr
17.9239751453,-8.87305556104,20,368.95,2009.0,SONY,dslr
3.80929136453,-19.633881412,20,368.95,2010.0,SONY,dslr
2.8018047158,-19.802774814,20,368.95,2004.0,MINOLTA,dslr
13.6845842148,-14.5853404097,20,368.95,2004.0,MINOLTA,dslr
4.80684000703,-19.4137654551,20,368.95,2010.0,SONY,dslr
5.79184815279,-19.1430012008,20,368.95,2004.0,MINOLTA,dslr
7.71400327991,-18.4524836647,20,368.95,2010.0,SONY,dslr
8.64613557802,-18.0345318644,20,368.95,2004.0,MINOLTA,dslr
6.76174602802,-18.8222950421,20,368.95,2010.0,SONY,dslr
10.440356854,-17.0586912968,20,368.95,2010.0,SONY,dslr
11.2977649134,-16.5033483863,20,368.95,2010.0,SONY,dslr
12.1256983942,-15.9049501242,20,368.95,2007.0,PENTAX,dslr
12.9219973123,-15.2650576632,20,368.95,2010.0,SONY,dslr
9.55571109561,-17.5695300295,20,368.95,2010.0,SONY,dslr
-2.22380488509,20.8819226086,21,368.95,2010.0,SONY,dslr
-6.22441578682,20.0563368568,21,368.95,2010.0,SONY,dslr
-3.237858412,20.7488860642,21,368.95,2010.0,SONY,dslr
-4.24423209647,20.5666354543,21,368.95,2010.0,SONY,dslr
-5.24053893133,20.3356030574,21,368.95,2006.0,PENTAX,dslr
-7.19352901575,19.729499241,21,368.95,2010.0,SONY,dslr
-12.5725786632,16.8205310784,21,368.95,2010.0,SONY,dslr
-9.07831054567,18.9363216501,21,368.95,2010.0,SONY,dslr
-9.9895083531,18.4718630047,21,368.95,2010.0,SONY,dslr
-10.8770121504,17.963591141,21,368.95,2010.0,SONY,dslr
-11.7387168765,17.4127116238,21,368.95,2010.0,SONY,dslr
-1.20447673869,20.9654295397,21,368.95,2010.0,SONY,dslr
-8.1455799886,19.3558654327,21,368.95,2006.0,PENTAX,dslr
-0.182291706531,20.9992087883,21,368.95,2004.0,MINOLTA,dslr
13.877401253,15.76127325,21,368.95,2010.0,SONY,dslr
1.86094994963,20.9173818937,21,368.95,2010.0,SONY,dslr
2.87716023017,20.8019698348,21,368.95,2010.0,SONY,dslr
3.88654620452,20.6372178018,21,368.95,2010.0,SONY,dslr
4.88671372066,20.4235165682,21,368.95,2010.0,SONY,dslr
6.84993172291,19.8514089019,21,368.95,2010.0,SONY,dslr
7.80832567281,19.4943594454,21,368.95,2010.0,SONY,dslr
8.74819913689,19.0910715221,21,368.95,2010.0,SONY,dslr
9.66732283913,18.6425016863,21,368.95,2010.0,SONY,dslr
10.5635167197,18.1497138962,21,368.95,2006.0,PENTAX,dslr
11.4346551056,17.6138769899,21,368.95,2010.0,SONY,dslr
12.278671753,17.0362619134,21,368.95,2010.0,SONY,dslr
13.0935647475,16.4182387059,21,368.95,2010.0,SONY,dslr
14.628322096,15.0669237954,21,368.95,2010.0,SONY,dslr
-13.3766196823,16.1884540916,21,368.95,2010.0,SONY,dslr
0.840325701412,20.9831802336,21,368.95,2010.0,SONY,dslr
-14.1489328374,15.5179798802,21,368.95,2010.0,SONY,dslr
-16.9723730164,-12.3668328279,21,368.95,2010.0,SONY,dslr
-15.5911277895,14.0682882488,21,368.95,2010.0,SONY,dslr
15.3445461751,14.3368372621,21,368.95,2004.0,MINOLTA,dslr
-16.3501332258,-13.1785106707,21,368.95,2004.0,MINOLTA,dslr
-17.5543562133,-11.5258222238,21,368.95,2010.0,SONY,dslr
-18.0947024168,-10.6574736429,21,368.95,2010.0,SONY,dslr
-18.5921299852,-9.76384671192,21,368.95,2010.0,SONY,dslr
-19.0454590754,-8.84706101527,21,368.95,2010.0,SONY,dslr
-19.4536144408,-7.90929106734,21,368.95,2010.0,SONY,dslr
-19.8156279821,-6.95276115482,21,368.95,2010.0,SONY,dslr
-20.130641043,-5.97974006099,21,368.95,2010.0,SONY,dslr
-20.3979064475,-4.99253568439,21,368.95,2010.0,SONY,dslr
-20.6167902714,-3.99348956474,21,368.95,2010.0,SONY,dslr
-20.7867733466,-2.98497132904,21,368.95,2010.0,SONY,dslr
-20.907452492,-1.96937307113,21,368.95,2010.0,SONY,dslr
-20.97854147,-0.94910367788,21,368.95,2008.0,PENTAX,dslr
-20.9998716653,0.0734168844365,21,368.95,2010.0,SONY,dslr
-20.9713924852,1.09576331001,21,368.95,2010.0,SONY,dslr
-20.893171479,2.11551070608,21,368.95,2010.0,SONY,dslr
-20.7653941784,3.13024034448,21,368.16,2011.0,NIKON,dslr
-20.588363657,4.13754539862,21,368.16,2011.0,NIKON,dslr
-20.3624998117,5.13503665219,21,368.16,2011.0,NIKON,dslr
-20.0883383665,6.12034816615,21,368.16,2011.0,NIKON,dslr
-19.766529602,7.09114289045,21,368.16,2011.0,NIKON,dslr
-19.3978368132,8.04511820725,21,368.16,2011.0,NIKON,dslr
-18.9831344986,8.9800113925,21,368.16,2011.0,NIKON,dslr
-18.5234062862,9.89360498286,21,368.16,2011.0,NIKON,dslr
-18.0197426006,10.7837320353,21,368.16,2011.0,NIKON,dslr
-17.4733380764,11.6482812667,21,368.16,2011.0,NIKON,dslr
-16.8854887248,12.4852020618,21,368.16,2011.0,NIKON,dslr
-16.2575888594,13.2925093371,21,368.16,2011.0,NIKON,dslr
-14.887686287,14.8106987351,21,368.16,2011.0,NIKON,dslr
16.024374686,13.5727453348,21,368.16,2011.0,NIKON,dslr
5.87529049175,20.1613730097,21,368.16,2011.0,NIKON,dslr
17.2684852415,11.949871023,21,368.16,2011.0,NIKON,dslr
10.4363549457,-18.2231307806,21,368.16,2011.0,NIKON,dslr
9.53673737959,-18.7096402999,21,368.16,2011.0,NIKON,dslr
8.61449972607,-19.1517726195,21,368.16,2011.0,NIKON,dslr
7.67182943095,-19.5484790504,21,368.16,2011.0,NIKON,dslr
6.710962404,-19.8988186487,21,368.16,2011.0,NIKON,dslr
5.73417771568,-20.2019604476,21,368.16,2011.0,NIKON,dslr
4.74379219133,-20.4571854282,21,368.16,2011.0,NIKON,dslr
3.74215491601,-20.6638882252,21,368.16,2011.0,NIKON,dslr
2.73164166267,-20.8215785623,21,368.16,2011.0,NIKON,dslr
1.7146492571,-20.9298824155,21,368.16,2011.0,NIKON,dslr
0.693589892928,-20.9885428999,21,368.16,2012.0,FUJIFILM,mrls
-0.32911458984,-20.9974208794,21,368.16,2011.0,NIKON,dslr
-2.36975779455,-20.8658632219,21,368.16,2011.0,NIKON,dslr
-3.38285633626,-20.7257396251,21,368.16,2011.0,NIKON,dslr
-4.38793111649,-20.5364568638,21,368.16,2011.0,NIKON,dslr
-5.38259820889,-20.2984638956,21,368.16,2011.0,NIKON,dslr
-6.36449837302,-20.0123252137,21,368.16,2011.0,NIKON,dslr
-7.33130265017,-19.6787195074,21,368.16,2011.0,NIKON,dslr
-8.28071788741,-19.2984380526,21,368.16,2011.0,NIKON,dslr
-9.21049217668,-18.8723828348,21,368.16,2011.0,NIKON,dslr
