x,y,radius,size,year,make,type
17.4922925599,4.24496183712,18,372.88,2007.0,NIKON,dslr
17.2214246252,5.23665292704,18,372.88,2007.0,NIKON,dslr
16.8943839829,6.21126314356,18,372.88,2008.0,NIKON,dslr
17.9015340043,-1.88018092054,18,372.88,2005.0,NIKON,dslr
17.7061042721,3.23942456402,18,372.88,2008.0,NIKON,dslr
17.7650011698,-2.89909182978,18,372.88,2008.0,NIKON,dslr
11.1279140473,-14.1481281078,18,372.88,2011.0,SONY,dslr
17.3187326255,-4.90525231204,18,372.88,2007.0,NIKON,dslr
17.010452551,-5.88595820655,18,372.88,2008.0,NIKON,dslr
16.6466879159,-6.84746532879,18,372.88,2007.0,NIKON,dslr
16.2286252449,-7.7866374424,18,372.88,2011.0,SONY,dslr
15.7576281715,-8.70041116313,18,372.88,2008.0,NIKON,dslr
15.2352329903,-9.58580595106,18,372.88,2007.0,NIKON,dslr
14.6631436457,-10.4399338324,18,372.88,2005.0,NIKON,dslr
14.0432261743,-11.2600088195,18,372.88,2007.0,NIKON,dslr
13.3775026181,-12.0433559983,18,372.88,2008.0,SONY,dslr
12.6681444289,-12.7874202531,18,372.88,2009.0,NIKON,dslr
16.076231274,8.09659113601,18,372.88,2007.0,NIKON,dslr
17.570522594,-3.90854650406,18,372.88,2009.0,NIKON,dslr
15.5877878516,9.0011593639,18,372.88,2007.0,NIKON,dslr
-6.69116703304,16.7101251861,18,372.88,2007.0,NIKON,dslr
14.4601276785,10.7193613393,18,372.88,2008.0,NIKON,dslr
-8.55236296491,15.8384686039,18,372.88,2007.0,NIKON,dslr
-7.63421561124,16.3008819394,18,372.88,2007.0,NIKON,dslr
10.3020657664,-14.7603333616,18,372.88,2008.0,NIKON,dslr
-5.72629325876,17.0648634778,18,372.88,2011.0,SONY,dslr
-4.74274150608,17.3639397317,18,372.88,2008.0,NIKON,dslr
-3.7437199164,17.6063784234,18,372.88,2009.0,NIKON,dslr
-2.7324870905,17.7913887682,18,372.88,2008.0,SONY,dslr
-1.71234145966,17.9183673008,18,372.88,2007.0,NIKON,dslr
-0.686610526893,17.9868998436,18,372.88,2009.0,NIKON,dslr
0.3413599867,17.9967628578,18,372.88,2008.0,NIKON,dslr
1.36821705497,17.9479241722,18,372.88,2008.0,NIKON,dslr
2.39061128359,17.8405430884,18,372.88,2008.0,NIKON,dslr
3.4052078351,17.6749698614,18,372.88,2006.0,NIKON,dslr
4.40869730643,17.4517445564,18,372.88,2008.0,NIKON,dslr
5.39780652351,17.171595288,18,372.88,2007.0,NIKON,dslr
6.36930921765,16.835435845,18,372.88,2007.0,NIKON,dslr
7.320036549,16.4443627095,18,372.88,2011.0,SONY,dslr
8.24688744261,15.9996514809,18,372.88,2007.0,NIKON,dslr
9.14683870352,15.5027527147,18,372.88,2007.0,NIKON,dslr
10.0169548778,14.9552871914,18,372.88,2007.0,NIKON,dslr
10.8543978273,14.3590406298,18,372.88,2011.0,SONY,dslr
11.6564359871,13.7159578622,18,372.88,2009.0,NIKON,dslr
12.4204532756,13.028136491,18,372.88,2006.0,NIKON,dslr
13.1439576272,12.2978200464,18,372.88,2008.0,NIKON,dslr
13.824589121,11.527390669,18,372.88,2008.0,NIKON,dslr
15.0485003051,9.87636768086,18,372.88,2007.0,NIKON,dslr
9.44261428821,-15.3243934759,18,372.88,2007.0,NIKON,dslr
11.9174653856,-13.4897746009,18,372.88,2009.0,PENTAX,dslr
7.63421561124,-16.3008819394,18,372.88,2007.0,NIKON,dslr
-17.2214246252,-5.23665292704,18,372.88,2007.0,NIKON,dslr
-17.4922925599,-4.24496183712,18,372.88,2008.0,NIKON,dslr
-17.7061042721,-3.23942456402,18,372.88,2007.0,NIKON,dslr
-17.8621623524,-2.22332096131,18,372.88,2007.0,NIKON,dslr
-17.9599577718,-1.19996534775,18,372.88,2011.0,SONY,dslr
-17.9991715419,-0.17269569664,18,372.88,2008.0,NIKON,dslr
-17.9796757557,0.855137251938,18,372.88,2008.0,NIKON,dslr
-17.9015340043,1.88018092054,18,372.88,2009.0,NIKON,dslr
-17.7650011698,2.89909182978,18,372.88,2007.0,NIKON,dslr
-17.570522594,3.90854650406,18,372.88,2011.0,SONY,dslr
-17.3187326255,4.90525231204,18,372.88,2008.0,NIKON,dslr
-16.8943839829,-6.21126314356,18,372.88,2011.0,SONY,dslr
-16.6466879159,6.84746532879,18,372.88,2011.0,SONY,dslr
-15.7576281715,8.70041116313,18,372.88,2005.0,NIKON,dslr
-15.2352329903,9.58580595106,18,372.88,2008.0,NIKON,dslr
-14.6631436457,10.4399338324,18,372.88,2009.0,NIKON,dslr
-14.0432261743,11.2600088195,18,372.88,2007.0,NIKON,dslr
-13.3775026181,12.0433559983,18,372.88,2008.0,SONY,dslr
-12.6681444289,12.7874202531,18,372.88,2007.0,NIKON,dslr
-11.9174653856,13.4897746009,18,372.88,2007.0,NIKON,dslr
-11.1279140473,14.1481281078,18,372.88,2005.0,NIKON,dslr
-10.3020657664,14.7603333616,18,372.88,2009.0,PENTAX,dslr
-9.44261428821,15.3243934759,18,372.88,2008.0,NIKON,dslr
8.55236296491,-15.8384686039,18,372.88,2008.0,SONY,dslr
-16.2286252449,7.7866374424,18,372.88,2009.0,NIKON,dslr
-16.5122373716,-7.16561351072,18,372.88,2007.0,NIKON,dslr
-17.010452551,5.88595820655,18,372.88,2011.0,SONY,dslr
-15.5877878516,-9.0011593639,18,372.88,2011.0,SONY,dslr
6.69116703304,-16.7101251861,18,372.88,2011.0,SONY,dslr
-16.076231274,-8.09659113601,18,372.88,2007.0,NIKON,dslr
5.72629325876,-17.0648634778,18,372.88,2009.0,NIKON,dslr
4.74274150608,-17.3639397317,18,372.88,2011.0,SONY,dslr
3.7437199164,-17.6063784234,18,372.88,2011.0,SONY,dslr
2.7324870905,-17.7913887682,18,372.88,2011.0,SONY,dslr
1.71234145966,-17.9183673008,18,372.88,2011.0,SONY,dslr
0.686610526893,-17.9868998436,18,372.88,2009.0,NIKON,dslr
-1.36821705497,-17.9479241722,18,372.88,2008.0,NIKON,dslr
-2.39061128359,-17.8405430884,18,372.88,2011.0,SONY,dslr
-3.4052078351,-17.6749698614,18,372.88,2007.0,NIKON,dslr
-4.40869730643,-17.4517445564,18,372.88,2011.0,SONY,dslr
-5.39780652351,-17.171595288,18,372.88,2008.0,SONY,dslr
-0.3413599867,-17.9967628578,18,372.88,2008.0,NIKON,dslr
-6.36930921765,-16.835435845,18,372.88,2009.0,NIKON,dslr
-15.0485003051,-9.87636768086,18,372.88,2007.0,NIKON,dslr
-13.824589121,-11.527390669,18,372.88,2009.0,NIKON,dslr
-13.1439576272,-12.2978200464,18,372.88,2009.0,NIKON,dslr
-12.4204532756,-13.028136491,18,372.88,2008.0,NIKON,dslr
-11.6564359871,-13.7159578622,18,372.88,2007.0,NIKON,dslr
-14.4601276785,-10.7193613393,18,372.88,2006.0,NIKON,dslr
-10.0169548778,-14.9552871914,18,372.88,2007.0,NIKON,dslr
-9.14683870352,-15.5027527147,18,372.88,2007.0,NIKON,dslr
-8.24688744261,-15.9996514809,18,372.88,2011.0,SONY,dslr
-7.320036549,-16.4443627095,18,372.88,2007.0,NIKON,dslr
-10.8543978273,-14.3590406298,18,372.88,2011.0,SONY,dslr
-17.0197864014,-8.44552371668,19,372.88,2009.0,NIKON,dslr
-16.537593982,-9.35457028871,19,372.88,2011.0,SONY,dslr
-16.00689395,-10.2361782943,19,372.88,2011.0,SONY,dslr
-15.4292429401,-11.0877618253,19,372.88,2011.0,SONY,dslr
-14.8063353023,-11.9068230405,19,372.88,2007.0,NIKON,dslr
-12.6849747738,-14.1453672624,19,372.88,2009.0,PENTAX,dslr
-13.4321859107,-13.437871173,19,372.88,2005.0,NIKON,dslr
-11.9005564204,-14.8113725524,19,372.88,2007.0,NIKON,dslr
-10.2294037869,-16.0112241307,19,372.88,2011.0,SONY,dslr
-11.0812316846,-15.4339335347,19,372.88,2007.0,NIKON,dslr
-17.4520568549,-7.51170496845,19,372.88,2008.0,NIKON,dslr
-14.1399981319,-12.6909594921,19,372.88,2008.0,NIKON,dslr
-17.8331374187,-6.55585309529,19,372.88,2007.0,NIKON,dslr
-18.1642702906,5.57308575284,19,372.88,2009.0,NIKON,dslr
-18.4374112046,-4.58932109043,19,372.88,2009.0,PENTAX,dslr
-18.6588319877,-3.58440913593,19,372.88,2009.0,PENTAX,dslr
-18.8255232017,-2.56898349184,19,372.88,2009.0,NIKON,dslr
-18.9369959126,-1.54602257655,19,372.88,2011.0,SONY,dslr
-18.9929231516,-0.518526910656,19,372.88,2008.0,NIKON,dslr
-18.9931408746,0.510489684004,19,372.88,2008.0,NIKON,dslr
-18.9376484429,1.53800892446,19,372.88,2008.0,NIKON,dslr
-18.8266086255,2.56101691975,19,372.88,2005.0,NIKON,dslr
-18.6603471211,3.57651301116,19,372.88,2007.0,NIKON,dslr
-18.4393516035,4.58151857368,19,372.88,2008.0,NIKON,dslr
-17.8359100433,6.54830611125,19,372.88,2006.0,SONY,dslr
-9.34757128545,-16.5415510477,19,372.88,2008.0,NIKON,dslr
-18.1619103178,-5.58077177545,19,372.88,2007.0,NIKON,dslr
-8.43832074684,-17.0233587454,19,372.88,2005.0,NIKON,dslr
16.0112241307,-10.2294037869,19,372.88,2008.0,NIKON,dslr
-6.54830611125,-17.8359100433,19,372.88,2009.0,PENTAX,dslr
-17.4552339987,7.50431915958,19,372.88,2008.0,NIKON,dslr
16.5415510477,-9.34757128545,19,372.88,2009.0,PENTAX,dslr
15.4339335347,-11.0812316846,19,372.88,2011.0,SONY,dslr
14.8113725524,-11.9005564204,19,372.88,2009.0,NIKON,dslr
14.1453672624,-12.6849747738,19,372.88,2006.0,NIKON,dslr
13.437871173,-13.4321859107,19,372.88,2008.0,NIKON,dslr
12.6909594921,-14.1399981319,19,372.88,2008.0,NIKON,dslr
11.9068230405,-14.8063353023,19,372.88,2005.0,NIKON,dslr
11.0877618253,-15.4292429401,19,372.88,2007.0,NIKON,dslr
10.2361782943,-16.00689395,19,372.88,2011.0,SONY,dslr
9.35457028871,-16.537593982,19,372.88,2009.0,NIKON,dslr
8.44552371668,-17.0197864014,19,372.88,2007.0,NIKON,dslr
-7.50431915958,-17.4552339987,19,372.88,2008.0,NIKON,dslr
7.51170496845,-17.4520568549,19,372.88,2008.0,NIKON,dslr
5.58077177545,-18.1619103178,19,372.88,2007.0,NIKON,dslr
4.58932109043,-18.4374112046,19,372.88,2008.0,NIKON,dslr
3.58440913593,-18.6588319877,19,372.88,2011.0,SONY,dslr
2.56898349184,-18.8255232017,19,372.88,2008.0,NIKON,dslr
1.54602257655,-18.9369959126,19,372.88,2009.0,NIKON,dslr
0.518526910656,-18.9929231516,19,372.88,2011.0,SONY,dslr
-0.510489684004,-18.9931408746,19,372.88,2005.0,NIKON,dslr
-1.53800892446,-18.9376484429,19,372.88,2008.0,NIKON,dslr
-2.56101691975,-18.8266086255,19,372.88,2007.0,NIKON,dslr
-3.57651301116,-18.6603471211,19,372.88,2007.0,NIKON,dslr
-4.58151857368,-18.4393516035,19,372.88,2005.0,NIKON,dslr
-5.57308575284,-18.1642702906,19,372.88,2007.0,NIKON,dslr
6.55585309529,-17.8331374187,19,372.88,2006.0,NIKON,dslr
-17.0233587454,8.43832074684,19,372.88,2008.0,NIKON,dslr
18.1642702906,-5.57308575284,19,372.88,2011.0,SONY,dslr
-16.0112241307,10.2294037869,19,372.88,2009.0,NIKON,dslr
11.9005564204,14.8113725524,19,372.88,2006.0,NIKON,dslr
12.6849747738,14.1453672624,19,372.88,2009.0,NIKON,dslr
13.4321859107,13.437871173,19,372.88,2007.0,NIKON,dslr
14.1399981319,12.6909594921,19,372.88,2007.0,NIKON,dslr
14.8063353023,11.9068230405,19,372.88,2009.0,NIKON,dslr
15.4292429401,11.0877618253,19,372.88,2007.0,NIKON,dslr
16.00689395,10.2361782943,19,372.88,2009.0,PENTAX,dslr
16.537593982,9.35457028871,19,372.88,2007.0,NIKON,dslr
17.0197864014,8.44552371668,19,372.88,2011.0,SONY,dslr
17.4520568549,7.51170496845,19,372.88,2007.0,NIKON,dslr
17.8331374187,6.55585309529,19,372.88,2008.0,NIKON,dslr
18.4374112046,4.58932109043,19,372.88,2011.0,SONY,dslr
18.6588319877,3.58440913593,19,372.88,2011.0,SONY,dslr
18.8255232017,2.56898349184,19,372.88,2007.0,NIKON,dslr
18.9369959126,1.54602257655,19,372.88,2008.0,NIKON,dslr
18.9929231516,0.518526910656,19,372.88,2009.0,NIKON,dslr
18.9931408746,-0.510489684004,19,372.88,2007.0,NIKON,dslr
18.9376484429,-1.53800892446,19,372.88,2006.0,NIKON,dslr
18.8266086255,-2.56101691975,19,372.88,2009.0,PENTAX,dslr
18.6603471211,-3.57651301116,19,372.88,2008.0,NIKON,dslr
18.4393516035,-4.58151857368,19,372.88,2011.0,SONY,dslr
-16.5415510477,9.34757128545,19,372.88,2011.0,SONY,dslr
17.8359100433,-6.54830611125,19,372.88,2008.0,NIKON,dslr
17.4552339987,-7.50431915958,19,372.88,2009.0,NIKON,dslr
17.0233587454,-8.43832074684,19,372.88,2008.0,NIKON,dslr
11.0812316846,15.4339335347,19,372.88,2007.0,NIKON,dslr
10.2294037869,16.0112241307,19,372.88,2011.0,SONY,dslr
18.1619103178,5.58077177545,19,372.88,2009.0,NIKON,dslr
8.43832074684,17.0233587454,19,372.88,2009.0,NIKON,dslr
9.34757128545,16.5415510477,19,372.88,2007.0,NIKON,dslr
-15.4339335347,11.0812316846,19,372.88,2011.0,SONY,dslr
-14.8113725524,11.9005564204,19,372.88,2007.0,NIKON,dslr
-14.1453672624,12.6849747738,19,372.88,2006.0,NIKON,dslr
-13.437871173,13.4321859107,19,372.88,2011.0,SONY,dslr
-12.6909594921,14.1399981319,19,372.88,2009.0,NIKON,dslr
-11.9068230405,14.8063353023,19,372.88,2011.0,SONY,dslr
-11.0877618253,15.4292429401,19,372.88,2011.0,SONY,dslr
-9.35457028871,16.537593982,19,372.88,2011.0,SONY,dslr
-8.44552371668,17.0197864014,19,372.88,2007.0,NIKON,dslr
-7.51170496845,17.4520568549,19,372.88,2007.0,NIKON,dslr
-6.55585309529,17.8331374187,19,372.88,2009.0,NIKON,dslr
-5.58077177545,18.1619103178,19,372.88,2009.0,NIKON,dslr
-10.2361782943,16.00689395,19,372.88,2008.0,NIKON,dslr
6.54830611125,17.8359100433,19,372.88,2007.0,NIKON,dslr
7.50431915958,17.4552339987,19,372.88,2008.0,NIKON,dslr
-4.58932109043,18.4374112046,19,372.88,2008.0,NIKON,dslr
5.57308575284,18.1642702906,19,372.88,2007.0,NIKON,dslr
4.58151857368,18.4393516035,19,372.88,2008.0,NIKON,dslr
3.57651301116,18.6603471211,19,372.88,2007.0,NIKON,dslr
1.53800892446,18.9376484429,19,372.88,2008.0,NIKON,dslr
2.56101691975,18.8266086255,19,372.88,2008.0,NIKON,dslr
-0.518526910656,18.9929231516,19,372.88,2007.0,NIKON,dslr
-1.54602257655,18.9369959126,19,372.88,2011.0,SONY,dslr
-2.56898349184,18.8255232017,19,372.88,2007.0,NIKON,dslr
-3.58440913593,18.6588319877,19,372.88,2005.0,NIKON,dslr
0.510489684004,18.9931408746,19,372.88,2006.0,NIKON,dslr
-4.20321217191,-19.5533375013,20,372.88,2009.0,NIKON,dslr
-7.13875528015,-18.6825633426,20,372.88,2007.0,NIKON,dslr
-6.17550040144,-19.0227020897,20,372.88,2009.0,NIKON,dslr
-5.19613434729,-19.3132127789,20,372.88,2011.0,SONY,dslr
-3.1993242959,-19.7424497986,20,372.88,2006.0,NIKON,dslr
2.90647953024,-19.78768245,20,372.88,2011.0,SONY,dslr
-1.16914933284,-19.9657980015,20,372.88,2008.0,SONY,dslr
-0.148158740479,-19.9994512172,20,372.88,2007.0,NIKON,dslr
0.873218381121,-19.9809281481,20,372.88,2009.0,NIKON,dslr
1.89231737567,-19.9102771189,20,372.88,2007.0,NIKON,dslr
-8.08338596143,-18.2936839209,20,372.88,2008.0,NIKON,dslr
-2.18708974809,-19.8800562986,20,372.88,2008.0,NIKON,dslr
-9.00692801169,-17.8570783666,20,372.88,2007.0,NIKON,dslr
-18.872364633,-6.62071394618,20,372.88,2009.0,PENTAX,dslr
-10.7811698598,-16.8453666168,20,372.88,2011.0,SONY,dslr
-11.6272408633,-16.2728998617,20,372.88,2007.0,NIKON,dslr
-12.4429777229,-15.6579789688,20,372.88,2008.0,NIKON,dslr
-13.2262522743,-15.0022081966,20,372.09,2010.0,PENTAX,dslr
-13.9750210438,-14.3072983762,20,372.09,2012.0,PENTAX,mrls
-14.687330579,-13.5750624479,20,372.09,2010.0,PENTAX,dslr
-15.3613225456,-12.8074107316,20,372.09,2010.0,PENTAX,dslr
-15.9952385757,-12.0063459431,20,372.09,2010.0,PENTAX,dslr
-16.5874248547,-11.1739579689,20,372.09,2004.0,NIKON,dslr
-17.1363364361,-10.3124184141,20,372.09,2010.0,PENTAX,dslr
-17.6405412724,-9.42397493722,20,372.09,2010.0,PENTAX,dslr
-18.0987239506,-8.51094538569,20,372.09,2010.0,PENTAX,dslr
3.91305901158,-19.6134639769,20,372.09,2012.0,PENTAX,dslr
-9.90697201516,-17.3738857338,20,372.09,2010.0,PENTAX,dslr
4.90942976874,-19.3880762157,20,372.09,2010.0,PENTAX,dslr
19.7489521026,3.15893824728,20,370.52,2010.0,NIKON,dslr
6.86118085536,-18.7862768336,20,370.52,2010.0,NIKON,dslr
19.561893459,4.1632108161,20,370.52,2010.0,NIKON,dslr
-19.185804297,-5.6484434562,20,370.52,2010.0,NIKON,dslr
19.884487985,2.14642436926,20,370.52,2010.0,NIKON,dslr
19.9681475087,1.12831071514,20,370.52,2010.0,NIKON,dslr
19.9997124155,0.10725342719,20,370.52,2010.0,NIKON,dslr
19.9791003561,-0.914083672706,20,370.52,2010.0,NIKON,dslr
19.9063651051,-1.93303603267,20,370.52,2010.0,NIKON,dslr
19.7816964204,-2.94694532233,20,370.52,2010.0,NIKON,dslr
19.6054195483,-3.95316636813,20,370.52,2010.0,NIKON,dslr
19.3779943752,-4.94907405424,20,370.52,2010.0,NIKON,dslr
19.1000142273,-5.93207017122,20,370.52,2010.0,NIKON,dslr
18.7722043231,-6.89959019443,20,370.52,2010.0,NIKON,dslr
18.3954198812,-7.84910997461,20,370.52,2010.0,NIKON,dslr
5.89299238419,-19.1121071774,20,370.52,2010.0,NIKON,dslr
17.9706438892,-8.77815232307,20,370.52,2010.0,NIKON,dslr
16.9816723364,-10.5651694098,20,370.52,2010.0,NIKON,dslr
16.4200568896,-11.4184820245,20,370.52,2010.0,NIKON,dslr
15.8156033891,-12.2420051234,20,370.52,2010.0,NIKON,dslr
15.1698887851,-13.0335902286,20,370.52,2010.0,NIKON,dslr
14.4845976734,-13.7911721851,20,370.52,2010.0,NIKON,dslr
13.7615179002,-14.5127745481,20,370.52,2010.0,NIKON,dslr
13.0025358981,-15.1965147392,20,370.52,2010.0,NIKON,dslr
12.2096317644,-15.8406089586,20,370.52,2010.0,NIKON,dslr
11.3848740955,-16.4433768378,20,370.52,2010.0,NIKON,dslr
10.53041459,-17.0032458243,20,370.52,2010.0,NIKON,dslr
9.64848243516,-17.5187552839,20,370.52,2010.0,NIKON,dslr
8.74137849133,-17.9885603112,20,370.52,2010.0,NIKON,dslr
7.81146928908,-18.4114352386,20,370.52,2010.0,NIKON,dslr
17.4989845392,-9.6842934744,20,370.52,2010.0,NIKON,dslr
-19.4491903881,-4.66143682217,20,370.52,2010.0,NIKON,dslr
-18.5096891246,-7.57571174942,20,370.52,2010.0,NIKON,dslr
-19.8231856517,-2.6535467995,20,370.52,2011.0,NIKON,dslr
-1.38321903454,19.952110292,20,370.52,2011.0,NIKON,dslr
-0.362648103047,19.9967118885,20,370.52,2010.0,NIKON,dslr
0.658868935935,19.989144347,20,370.52,2010.0,NIKON,dslr
1.67866706109,19.9294274102,20,370.52,2010.0,NIKON,dslr
2.69408573555,19.8177168728,20,370.52,2010.0,NIKON,dslr
3.70247584794,19.6543041748,20,370.52,2010.0,NIKON,dslr
4.70120662358,19.4396156413,20,370.52,2010.0,NIKON,dslr
5.68767248792,19.1742113702,20,370.52,2010.0,NIKON,dslr
6.65929986414,18.858783771,20,370.52,2010.0,NIKON,dslr
7.61355388737,18.4941557581,20,370.52,2010.0,NIKON,dslr
8.54794501781,18.0812786045,20,370.52,2010.0,NIKON,dslr
9.46003553569,17.6212294595,20,370.52,2010.0,NIKON,dslr
11.2078609614,16.5645359932,20,370.52,2010.0,NIKON,dslr
-2.4001813055,19.8554559177,20,370.52,2010.0,NIKON,dslr
12.0390359922,15.9706484645,20,370.52,2010.0,NIKON,dslr
13.6050741434,14.6595346977,20,370.52,2010.0,NIKON,dslr
14.3358516489,13.9457290057,20,370.52,2010.0,NIKON,dslr
15.0292285544,13.195540499,20,370.52,2010.0,NIKON,dslr
15.6833959186,12.4109263337,20,370.52,2010.0,NIKON,dslr
16.2966470935,11.5939334788,20,370.52,2010.0,NIKON,dslr
16.8673821769,10.7466933751,20,370.52,2010.0,NIKON,dslr
17.394112186,9.87141637553,20,370.52,2010.0,NIKON,dslr
17.8754629426,8.9703859777,20,370.52,2010.0,NIKON,dslr
18.3101786573,8.04595286708,20,370.52,2010.0,NIKON,dslr
18.6971252065,7.1005287841,20,370.52,2010.0,NIKON,dslr
19.0352930908,6.13658023225,20,370.52,2010.0,NIKON,dslr
19.3238000689,5.15662204324,20,370.52,2010.0,NIKON,dslr
-19.6618357622,-3.66226903171,20,370.52,2010.0,NIKON,dslr
12.8388025528,15.3350953375,20,370.52,2010.0,NIKON,dslr
-3.41088177748,19.7070009261,20,370.52,2010.0,NIKON,dslr
10.347445901,17.1152085388,20,370.52,2010.0,NIKON,dslr
-5.40297333143,19.2563724304,20,370.52,2010.0,NIKON,dslr
-19.9328191133,-1.63790176666,20,370.52,2010.0,NIKON,dslr
-4.41268364836,19.5071326191,20,370.52,2010.0,NIKON,dslr
-19.9904501257,-0.61798363513,20,370.52,2010.0,NIKON,dslr
-19.9959283362,0.403546745146,20,370.52,2010.0,NIKON,dslr
-19.9492394527,1.42402431804,20,370.52,2010.0,NIKON,dslr
-19.8505052813,2.44078677408,20,370.52,2010.0,NIKON,dslr
-19.6999834081,3.45118149611,20,370.52,2010.0,NIKON,dslr
-19.4980665276,4.45257247967,20,370.52,2010.0,NIKON,dslr
-18.942287566,6.4179234779,20,369.72,2007.0,NIKON,dslr
-18.5898754488,7.37675611621,20,368.95,2010.0,SONY,dslr
-18.1889644692,8.31634364008,20,368.95,2010.0,SONY,dslr
-17.740600558,9.23423477294,20,368.95,2010.0,SONY,dslr
-17.2459534456,10.1280348416,20,368.95,2010.0,SONY,dslr
-16.7063136097,10.9954120238,20,368.95,2010.0,SONY,dslr
-19.2452814177,5.44234721002,20,368.95,2006.0,PENTAX,dslr
-7.33871869747,18.6049242911,20,368.95,2010.0,SONY,dslr
-6.37916727398,18.9553745648,20,368.95,2010.0,SONY,dslr
-16.1230889092,11.8341034315,20,368.95,2010.0,SONY,dslr
-8.27912424181,18.2059358943,20,368.95,2010.0,SONY,dslr
-9.1979304963,17.7594502895,20,368.95,2010.0,SONY,dslr
-10.961219497,16.7287676515,20,368.95,2004.0,MINOLTA,dslr
-11.8011020236,16.1472595517,20,368.95,2010.0,SONY,dslr
-10.0927404003,17.2666323066,20,368.95,2010.0,SONY,dslr
-13.3863930575,14.8594912736,20,368.95,2010.0,SONY,dslr
-14.1276657216,14.1565907357,20,368.95,2010.0,SONY,dslr
-14.8320809189,13.416757269,20,368.95,2006.0,PENTAX,dslr
-15.4978009106,12.6419210145,20,368.95,2010.0,SONY,dslr
-12.6101968224,15.5236250953,20,368.95,2004.0,MINOLTA,dslr
-5.51282917161,20.2634822902,21,368.95,2010.0,SONY,dslr
-9.33148696868,18.8128506865,21,368.95,2010.0,SONY,dslr
-6.49287171836,19.9710444606,21,368.95,2010.0,SONY,dslr
-7.45751389074,19.6312375201,21,368.95,2010.0,SONY,dslr
-8.40446766409,19.244867453,21,368.95,2010.0,SONY,dslr
-10.2363730171,18.3362119167,21,368.95,2010.0,SONY,dslr
-15.0850030811,14.6096776845,21,368.95,2010.0,SONY,dslr
-11.9712177751,17.253693662,21,368.95,2004.0,MINOLTA,dslr
-12.7970616246,16.6503817907,21,368.95,2010.0,SONY,dslr
-13.5925522577,16.0075770535,21,368.95,2010.0,SONY,dslr
-14.3558028585,15.326804112,21,368.95,2010.0,SONY,dslr
-4.51971080312,20.5078573785,21,368.95,2004.0,MINOLTA,dslr
-11.1169795197,17.816081678,21,368.95,2005.0,PENTAX,dslr
-3.51587217996,20.7035900948,21,368.95,2010.0,SONY,dslr
11.1973713324,17.7656656291,21,368.95,2010.0,SONY,dslr
-1.48557792664,20.9473878616,21,368.95,2010.0,SONY,dslr
-0.463937930134,20.9948746507,21,368.95,2010.0,SONY,dslr
0.558802475884,20.9925639166,21,368.95,2010.0,SONY,dslr
1.58021746417,20.9404611402,21,368.95,2010.0,SONY,dslr
3.60938934359,20.6874915968,21,368.95,2010.0,SONY,dslr
4.61233326322,20.4872248455,21,368.95,2010.0,SONY,dslr
5.60433723793,20.2383646603,21,368.95,2010.0,SONY,dslr
6.58304834388,19.9415013101,21,368.95,2006.0,PENTAX,dslr
7.54614518647,19.597338922,21,368.95,2010.0,SONY,dslr
8.49134340639,19.2066938111,21,368.95,2004.0,MINOLTA,dslr
9.41640109788,18.7704925445,21,368.95,2004.0,MINOLTA,dslr
10.3191241263,18.2897697434,21,368.95,2010.0,SONY,dslr
12.0490596108,17.1994233187,21,368.95,2010.0,SONY,dslr
-15.7784233429,13.8578987156,21,368.95,2008.0,PENTAX,dslr
-2.50369429643,20.8502161828,21,368.95,2010.0,SONY,dslr
-16.4344189278,13.073250342,21,368.95,2010.0,SONY,dslr
-14.7922758466,-14.9059912544,21,368.95,2010.0,SONY,dslr
-17.6280047283,11.412863326,21,368.95,2010.0,SONY,dslr
12.8721688509,16.5923858764,21,368.95,2004.0,MINOLTA,dslr
-14.0489959838,-15.6085140819,21,368.95,2006.0,PENTAX,dslr
-15.5004700654,-14.1681130625,21,368.95,2010.0,SONY,dslr
-16.1718988817,-13.3966296717,21,368.95,2009.0,SONY,dslr
-16.8049697405,-12.5933709554,21,368.95,2010.0,SONY,dslr
-17.3981810677,-11.7602421546,21,368.95,2010.0,SONY,dslr
-17.9501258317,-10.8992193586,21,368.95,2010.0,SONY,dslr
-18.4594948803,-10.0123448185,21,368.95,2007.0,PENTAX,dslr
-18.9250800465,-9.10172210265,21,368.95,2010.0,SONY,dslr
-19.3457770137,-8.16951110755,21,368.95,2008.0,PENTAX,dslr
-19.7205879352,-7.21792293469,21,368.95,2004.0,MINOLTA,dslr
-20.0486238008,-6.24921464607,21,368.95,2010.0,SONY,dslr
-20.3291065458,-5.26568391074,21,368.95,2010.0,SONY,dslr
-20.5613708961,-4.26966355493,21,368.95,2010.0,SONY,dslr
-20.7448659463,-3.26351602889,21,368.95,2010.0,SONY,dslr
-20.8791564663,-2.24962780338,21,368.95,2010.0,SONY,dslr
-20.963923934,-1.23040370927,21,368.95,2010.0,SONY,dslr
-20.9989672903,-0.2082612335,21,368.16,2011.0,NIKON,dslr
-20.9842034161,0.814375214909,21,368.16,2011.0,NIKON,dslr
-20.9196673298,1.83508005528,21,368.16,2011.0,NIKON,dslr
-20.8055121039,2.8514322885,21,368.16,2011.0,NIKON,dslr
-20.6420085018,3.86102123937,21,368.16,2011.0,NIKON,dslr
-20.4295443362,4.86145227443,21,368.16,2011.0,NIKON,dslr
-20.1686235484,5.8503524818,21,368.16,2011.0,NIKON,dslr
-19.8598650139,6.82537629943,21,368.16,2011.0,NIKON,dslr
