x,y,distance,size,year,make,type,emp
-10.710786046,-2.50580571419,11.0,864.0,2008.0,CANON,dslr,21.0
-10.424094801,-3.51258417411,11.0,864.0,2008.0,CANON,dslr,21.0
8.37189968408,7.13521518103,11.0,864.0,2008.0,NIKON,dslr,12.0
-5.87114342904,9.30213281112,11.0,864.0,2008.0,CANON,dslr,21.0
9.01223639734,6.30710671533,11.0,864.0,2008.0,CANON,dslr,21.0
1.13516652613,10.9412703539,11.0,864.0,2008.0,CANON,dslr,21.0
1.9933277662,-10.8178853949,11.0,864.0,2012.0,CANON,dslr,20.0
-4.17169637762,-10.1782586592,11.0,864.0,2008.0,CANON,dslr,21.0
-2.17006027278,-10.7838229962,11.0,864.0,2008.0,NIKON,dslr,12.0
-1.13516652613,-10.9412703539,11.0,864.0,2012.0,CANON,dslr,20.0
-0.0899925356449,-10.9996318731,11.0,864.0,2012.0,CANON,dslr,20.0
0.955996441183,-10.9583790227,11.0,864.0,2012.0,CANON,dslr,20.0
-7.65574575087,-7.89870603314,11.0,864.0,2008.0,NIKON,dslr,12.0
3.01260720629,-10.5794233217,11.0,864.0,2008.0,CANON,dslr,21.0
4.96033449769,-9.81809969755,11.0,864.0,2008.0,NIKON,dslr,12.0
-8.37189968408,-7.13521518103,11.0,864.0,2008.0,NIKON,dslr,12.0
6.72878237632,-8.70192436948,11.0,864.0,2008.0,NIKON,dslr,12.0
7.52548442843,-8.02290995322,11.0,864.0,2008.0,NIKON,dslr,12.0
-9.01223639734,-6.30710671533,11.0,864.0,2008.0,NIKON,dslr,12.0
-9.5709569022,-5.42188011453,11.0,864.0,2008.0,NIKON,dslr,12.0
9.96823283852,-4.65127230734,11.0,864.0,2008.0,NIKON,dslr,12.0
10.3652274503,-3.68267021384,11.0,864.0,2008.0,NIKON,dslr,12.0
10.6683529572,-2.6807172886,11.0,864.0,2008.0,NIKON,dslr,12.0
10.8748642076,-1.65448737248,11.0,864.0,2008.0,NIKON,dslr,12.0
10.9828910038,-0.613274162504,11.0,864.0,2008.0,NIKON,dslr,12.0
10.9914550383,0.433492953252,11.0,864.0,2008.0,NIKON,dslr,12.0
10.9004787539,1.47633428969,11.0,864.0,2008.0,NIKON,dslr,12.0
10.710786046,2.50580571419,11.0,864.0,2008.0,NIKON,dslr,12.0
10.424094801,3.51258417411,11.0,864.0,2008.0,NIKON,dslr,12.0
9.5709569022,5.42188011453,11.0,864.0,2008.0,NIKON,dslr,12.0
-6.02255650612,-9.20482553504,11.0,864.0,2008.0,NIKON,dslr,12.0
-6.87026019862,-8.59066498027,11.0,864.0,2008.0,NIKON,dslr,12.0
10.0430013393,4.48755212781,11.0,864.0,2008.0,NIKON,dslr,12.0
5.87114342904,-9.30213281112,11.0,864.0,2008.0,NIKON,dslr,12.0
8.90783481312,-6.45371822613,11.0,864.0,2008.0,NIKON,dslr,12.0
9.48096436655,-5.57775175857,11.0,861.6,2012.0,NIKON,dslr,36.0
7.65574575087,7.89870603314,11.0,861.6,2012.0,NIKON,dslr,24.0
-8.98692652382,-7.95205329807,12.0,861.6,2012.0,NIKON,dslr,36.0
-10.2312544803,-6.27068032662,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.7589333206,-2.39321690647,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.9227696262,-1.35925142613,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.9776674984,0.731765875594,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.0050470929,4.78423854796,12.0,861.6,2012.0,NIKON,dslr,36.0
-0.3149412217,11.9958664559,12.0,861.6,2012.0,NIKON,dslr,36.0
-6.62256158711,-10.0070813939,12.0,861.6,2012.0,NIKON,dslr,24.0
6.62256158711,10.0070813939,12.0,861.6,2012.0,NIKON,dslr,36.0
1.77290379272,11.8683112591,12.0,861.6,2012.0,NIKON,dslr,36.0
-3.80688002254,-11.3801434303,12.0,861.6,2012.0,NIKON,dslr,36.0
-1.77290379272,-11.8683112591,12.0,861.6,2012.0,NIKON,dslr,24.0
-0.731765875594,-11.9776674984,12.0,861.6,2012.0,NIKON,dslr,36.0
0.3149412217,-11.9958664559,12.0,861.6,2012.0,NIKON,dslr,24.0
1.35925142613,-11.9227696262,12.0,861.6,2012.0,NIKON,dslr,24.0
3.40896856109,-11.5056044322,12.0,861.6,2012.0,NIKON,dslr,24.0
4.39877590656,-11.1647109467,12.0,861.6,2012.0,NIKON,dslr,36.0
5.35510591134,-10.7388472695,12.0,861.6,2012.0,NIKON,dslr,24.0
6.27068032662,-10.2312544803,12.0,861.6,2012.0,NIKON,dslr,24.0
7.13853107828,-9.64579566673,12.0,861.6,2012.0,NIKON,dslr,36.0
8.70505559069,-8.25966144361,12.0,861.6,2012.0,NIKON,dslr,36.0
9.391807154,-7.46953535249,12.0,861.6,2012.0,NIKON,dslr,24.0
10.0070813939,-6.62256158711,12.0,861.6,2012.0,NIKON,dslr,36.0
10.546195702,-5.72518612924,12.0,861.6,2012.0,NIKON,dslr,24.0
11.3801434303,-3.80688002254,12.0,861.6,2012.0,NIKON,dslr,24.0
11.6686300047,-2.80054884148,12.0,861.6,2012.0,NIKON,dslr,36.0
11.8683112591,-1.77290379272,12.0,861.6,2012.0,NIKON,dslr,36.0
11.9776674984,-0.731765875594,12.0,861.6,2012.0,NIKON,dslr,36.0
11.9958664559,0.3149412217,12.0,861.6,2012.0,NIKON,dslr,24.0
11.9227696262,1.35925142613,12.0,861.6,2012.0,NIKON,dslr,24.0
11.7589333206,2.39321690647,12.0,861.6,2012.0,NIKON,dslr,36.0
9.64579566673,7.13853107828,12.0,861.6,2012.0,NIKON,dslr,36.0
8.98692652382,7.95205329807,12.0,861.6,2012.0,NIKON,dslr,36.0
8.25966144361,8.70505559069,12.0,861.6,2012.0,NIKON,dslr,36.0
-4.78423854796,-11.0050470929,12.0,861.6,2012.0,NIKON,dslr,36.0
-5.72518612924,-10.546195702,12.0,861.6,2012.0,NIKON,dslr,36.0
11.0050470929,-4.78423854796,12.0,861.6,2012.0,NIKON,dslr,24.0
-7.13853107828,9.64579566673,12.0,861.6,2012.0,NIKON,dslr,36.0
-4.39877590656,11.1647109467,12.0,861.6,2012.0,NIKON,dslr,36.0
-6.27068032662,10.2312544803,12.0,861.6,2012.0,NIKON,dslr,36.0
-9.391807154,7.46953535249,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.6686300047,2.80054884148,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.8683112591,1.77290379272,12.0,861.6,2012.0,NIKON,dslr,24.0
-7.95205329807,8.98692652382,12.0,861.6,2012.0,NIKON,dslr,24.0
-8.70505559069,8.25966144361,12.0,861.6,2012.0,NIKON,dslr,24.0
4.78423854796,11.0050470929,12.0,861.6,2012.0,NIKON,dslr,24.0
-3.40896856109,11.5056044322,12.0,861.6,2012.0,NIKON,dslr,24.0
5.72518612924,10.546195702,12.0,861.6,2012.0,NIKON,dslr,24.0
-11.5056044322,-3.40896856109,12.0,861.6,2012.0,NIKON,dslr,24.0
-2.39321690647,11.7589333206,12.0,861.6,2012.0,NIKON,dslr,24.0
-10.7388472695,-5.35510591134,12.0,861.6,2012.0,NIKON,dslr,36.0
-7.46953535249,-9.391807154,12.0,861.6,2012.0,NIKON,dslr,24.0
-9.64579566673,-7.13853107828,12.0,861.6,2012.0,NIKON,dslr,24.0
7.46953535249,9.391807154,12.0,861.6,2012.0,NIKON,dslr,36.0
-8.25966144361,-8.70505559069,12.0,861.6,2012.0,NIKON,dslr,24.0
-10.546195702,5.72518612924,12.0,861.6,2008.0,NIKON,dslr,25.0
-10.0070813939,6.62256158711,12.0,861.6,2012.0,NIKON,dslr,36.0
-1.35925142613,11.9227696262,12.0,861.6,2012.0,NIKON,dslr,36.0
11.1647109467,4.39877590656,12.0,861.6,2012.0,NIKON,dslr,36.0
10.2312544803,6.27068032662,12.0,861.6,2012.0,NIKON,dslr,36.0
11.5056044322,3.40896856109,12.0,861.6,2012.0,NIKON,dslr,36.0
10.7388472695,5.35510591134,12.0,861.6,2012.0,NIKON,dslr,36.0
-5.35510591134,10.7388472695,12.0,861.6,2012.0,NIKON,dslr,24.0
2.80054884148,11.6686300047,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.3801434303,3.80688002254,12.0,861.6,2012.0,NIKON,dslr,36.0
7.95205329807,-8.98692652382,12.0,861.6,2012.0,NIKON,dslr,36.0
3.80688002254,11.3801434303,12.0,861.6,2012.0,NIKON,dslr,36.0
-11.9958664559,-0.3149412217,12.0,861.6,2012.0,NIKON,dslr,36.0
2.39321690647,-11.7589333206,12.0,861.6,2012.0,NIKON,dslr,24.0
-11.1647109467,-4.39877590656,12.0,861.6,2012.0,NIKON,dslr,36.0
-2.80054884148,-11.6686300047,12.0,861.6,2012.0,NIKON,dslr,36.0
0.731765875594,11.9776674984,12.0,861.6,2012.0,NIKON,dslr,36.0
-8.5400737209,-9.801384639,13.0,861.6,2012.0,NIKON,dslr,24.0
12.2683856359,4.29961787698,13.0,861.6,2012.0,NIKON,dslr,36.0
-10.6146305456,-7.50530601506,13.0,861.6,2012.0,NIKON,dslr,24.0
12.8725964825,-1.81556046414,13.0,861.6,2012.0,NIKON,dslr,24.0
12.9976655442,0.246354217728,13.0,861.6,2012.0,NIKON,dslr,36.0
-2.07113696089,-12.8339546395,13.0,861.6,2012.0,NIKON,dslr,36.0
2.57973282565,12.7414668915,13.0,861.6,2012.0,NIKON,dslr,36.0
-4.54269031608,12.1804747318,13.0,861.6,2012.0,NIKON,dslr,36.0
-6.41470353801,11.3071472317,13.0,860.4,2012.0,NIKON,dslr,16.0
-7.29278036299,10.7617542518,13.0,860.4,2012.0,NIKON,dslr,16.0
-8.12474988245,10.1483219966,13.0,860.4,2012.0,NIKON,dslr,16.0
-2.55597727029,12.7462535748,13.0,860.4,2012.0,NIKON,dslr,16.0
-0.504727546391,12.9901982319,13.0,860.4,2012.0,NIKON,dslr,16.0
0.528941397156,12.9892348119,13.0,860.4,2012.0,NIKON,dslr,16.0
1.55926620289,12.9061492672,13.0,860.4,2012.0,NIKON,dslr,16.0
5.51802213074,11.7707872194,13.0,860.4,2012.0,NIKON,dslr,16.0
-3.56058938945,12.5028877944,13.0,860.4,2012.0,NIKON,dslr,16.0
-8.90535211722,9.47072878232,13.0,860.4,2012.0,NIKON,dslr,16.0
6.43576978444,11.2951700864,13.0,860.4,2012.0,NIKON,dslr,16.0
-10.2930698206,7.94057388781,13.0,860.4,2012.0,NIKON,dslr,16.0
-11.4208945502,6.20992493298,13.0,860.4,2012.0,NIKON,dslr,16.0
-11.8781708367,5.28290238158,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.2603495028,4.32247962038,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.5650142919,3.33472875132,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.790239015,2.3258946534,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.4296240393,-3.80847032841,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.0877483932,-4.78396684591,13.0,860.4,2012.0,NIKON,dslr,16.0
-11.6694501099,-5.72921758471,13.0,860.4,2012.0,NIKON,dslr,16.0
-11.1773738058,-6.63824636531,13.0,860.4,2012.0,NIKON,dslr,16.0
-9.98477817361,-8.32491470369,13.0,860.4,2012.0,NIKON,dslr,16.0
-7.73435552692,-10.4489111673,13.0,860.4,2012.0,NIKON,dslr,16.0
-6.87973824707,-11.0303763151,13.0,860.4,2012.0,NIKON,dslr,16.0
-5.98162504694,-11.5421038723,13.0,860.4,2012.0,NIKON,dslr,16.0
-9.62965184865,8.73325857134,13.0,860.4,2012.0,NIKON,dslr,16.0
7.31282842943,10.7481412515,13.0,860.4,2012.0,NIKON,dslr,16.0
11.8879979357,5.26075137994,13.0,860.4,2012.0,NIKON,dslr,16.0
8.92299081131,9.45411206731,13.0,860.4,2012.0,NIKON,dslr,16.0
5.02335208009,-11.9902432786,13.0,860.4,2012.0,NIKON,dslr,16.0
6.85916482523,-11.0431815117,13.0,860.4,2012.0,NIKON,dslr,16.0
7.714864516,-10.4633104465,13.0,860.4,2012.0,NIKON,dslr,16.0
8.52178834933,-9.81728696378,13.0,860.4,2012.0,NIKON,dslr,16.0
3.06070313025,-12.6345596025,13.0,860.4,2012.0,NIKON,dslr,16.0
9.96924254543,-8.3435126338,13.0,860.4,2012.0,NIKON,dslr,16.0
2.0472098849,-12.8377931003,13.0,860.4,2012.0,NIKON,dslr,16.0
10.6006216367,-7.52507946236,13.0,860.4,2012.0,NIKON,dslr,16.0
1.02077351951,-12.9598619368,13.0,860.4,2012.0,NIKON,dslr,16.0
11.6587501337,-5.7509603825,13.0,860.4,2012.0,NIKON,dslr,16.0
12.0788097102,-4.80649102611,13.0,860.4,2012.0,NIKON,dslr,16.0
12.4225031628,-3.83163348591,13.0,860.4,2012.0,NIKON,dslr,16.0
12.6876575507,-2.83255112513,13.0,860.4,2012.0,NIKON,dslr,16.0
12.9761507147,-0.787091245344,13.0,860.4,2012.0,NIKON,dslr,16.0
12.9370049473,1.27824215012,13.0,860.4,2012.0,NIKON,dslr,16.0
12.7945524397,2.30204862408,13.0,860.4,2012.0,NIKON,dslr,16.0
-0.0121165047245,-12.9999943535,13.0,860.4,2012.0,NIKON,dslr,16.0
12.5712086521,3.31130080544,13.0,860.4,2012.0,NIKON,dslr,16.0
8.14365301857,10.1331592069,13.0,860.4,2012.0,NIKON,dslr,16.0
10.9046234012,7.07737157978,13.0,860.4,2012.0,NIKON,dslr,16.0
-3.08424960255,-12.6288322655,13.0,860.4,2012.0,NIKON,dslr,16.0
10.3078537774,7.92137301885,13.0,860.4,2012.0,NIKON,dslr,16.0
9.6459145832,8.71529298725,13.0,860.4,2012.0,NIKON,dslr,16.0
5.96009928599,-11.5532340278,13.0,860.4,2012.0,NIKON,dslr,16.0
-1.04492992452,-12.9579366202,13.0,860.4,2012.0,NIKON,dslr,16.0
-4.07786262519,-12.3438663477,13.0,860.4,2012.0,NIKON,dslr,16.0
4.05484562496,-12.3514463508,13.0,860.4,2012.0,NIKON,dslr,16.0
-9.29179881917,-9.0918906012,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.6929156002,-2.80889543528,13.0,860.4,2012.0,NIKON,dslr,16.0
-5.04569408736,-11.9808585325,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.9775953686,-0.762901335834,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.8759584619,-1.79156180082,13.0,860.4,2012.0,NIKON,dslr,16.0
4.5653877645,12.1719856457,13.0,860.4,2012.0,NIKON,dslr,16.0
3.58388954688,12.4962288598,13.0,860.4,2012.0,NIKON,dslr,16.0
-1.53520543988,12.9090334362,13.0,860.4,2012.0,NIKON,dslr,16.0
-5.49607089192,11.7810527862,13.0,860.4,2012.0,NIKON,dslr,16.0
11.4324504849,6.18862471887,13.0,860.4,2012.0,NIKON,dslr,16.0
-10.8914116911,7.09768633954,13.0,860.4,2012.0,NIKON,dslr,16.0
9.27483469296,-9.10919543199,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.934599729,1.30235550061,13.0,860.4,2012.0,NIKON,dslr,16.0
-12.997183739,0.270582437033,13.0,860.4,2012.0,NIKON,dslr,16.0
11.164980185,-6.65907031571,13.0,860.4,2012.0,NIKON,dslr,16.0
6.8499539393,12.209755568,14.0,860.4,2012.0,NIKON,dslr,16.0
-7.29644460814,-11.9483009704,14.0,860.4,2012.0,NIKON,dslr,16.0
-9.74575431977,-10.050884177,14.0,860.4,2012.0,NIKON,dslr,16.0
-12.25155625,-6.77490733908,14.0,860.4,2012.0,NIKON,dslr,16.0
-12.7184434045,-5.85159784725,14.0,860.4,2012.0,NIKON,dslr,16.0
-6.0856215965,12.6081406157,14.0,860.4,2012.0,NIKON,dslr,16.0
2.99489862717,13.6759124819,14.0,860.4,2012.0,NIKON,dslr,16.0
1.97671937598,13.8597467693,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.9989396157,0.172306809161,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.9479856455,1.20569334173,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.1158668316,-4.89632895714,14.0,860.4,2012.0,NIKON,dslr,16.0
-3.49819876325,-13.5559066614,14.0,860.4,2012.0,NIKON,dslr,16.0
-4.48978375813,-13.2605370104,14.0,860.4,2012.0,NIKON,dslr,16.0
0.603659813702,-13.9869794748,14.0,860.4,2012.0,NIKON,dslr,16.0
-11.5256368909,7.94730735911,14.0,860.4,2012.0,NIKON,dslr,16.0
6.54735518321,-12.3746571712,14.0,860.4,2012.0,NIKON,dslr,16.0
12.7897049156,-5.6941591277,14.0,860.4,2012.0,NIKON,dslr,16.0
4.65312605458,-13.2041061008,14.0,860.4,2012.0,NIKON,dslr,16.0
13.4889491141,-3.74809975825,14.0,860.4,2012.0,NIKON,dslr,16.0
-9.49541541736,10.287715298,14.0,860.4,2012.0,NIKON,dslr,16.0
1.63498510937,-13.9042016561,14.0,860.4,2012.0,NIKON,dslr,16.0
13.8939078333,-1.72026890875,14.0,860.4,2012.0,NIKON,dslr,16.0
3.66526256552,-13.5116930962,14.0,860.4,2012.0,NIKON,dslr,16.0
-12.08109111,7.07440722551,14.0,860.4,2012.0,NIKON,dslr,16.0
-12.5705625988,6.16286913286,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.3412390672,4.24397692649,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.8208526144,2.23249479536,14.0,860.4,2012.0,NIKON,dslr,16.0
9.10878411416,-10.6315592441,14.0,860.4,2012.0,NIKON,dslr,16.0
8.2987420829,-11.2752330283,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.9734362322,-0.862020803446,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.8716147855,-1.89164035735,14.0,860.4,2012.0,NIKON,dslr,16.0
7.44337520015,-11.8573253995,14.0,860.4,2012.0,NIKON,dslr,16.0
-5.45684711105,-12.8927429047,14.0,860.4,2012.0,NIKON,dslr,16.0
-13.6940313892,-2.91092842759,14.0,860.4,2012.0,NIKON,dslr,16.0
-0.430962462539,-13.993365262,14.0,860.4,2008.0,NIKON,dslr,12.0
-6.39410705732,-12.4545331081,14.0,860.4,2012.0,NIKON,dslr,16.0
-8.15893150872,-11.3768113563,14.0,860.4,2012.0,NIKON,dslr,16.0
-11.7177553437,-7.66121463638,14.0,860.4,2012.0,NIKON,dslr,16.0
-11.1199561211,-8.50567903602,14.0,860.4,2012.0,NIKON,dslr,16.0
-10.4614235543,-9.30368836629,14.0,860.4,2012.0,NIKON,dslr,16.0
-8.97685715467,-10.7431855436,14.0,860.4,2012.0,NIKON,dslr,16.0
5.6155757827,-12.8244028566,14.0,860.4,2012.0,NIKON,dslr,16.0
-10.2292588609,9.55836090322,14.0,860.4,2012.0,NIKON,dslr,16.0
13.5771160194,3.41495543106,14.0,860.4,2012.0,NIKON,dslr,16.0
9.86907712526,-9.92981957015,14.0,860.4,2012.0,NIKON,dslr,16.0
10.5754686594,-9.17384666504,14.0,860.4,2012.0,NIKON,dslr,16.0
11.224100651,-8.36776939069,14.0,860.4,2012.0,NIKON,dslr,16.0
11.8114304971,-7.51599026162,14.0,860.4,2009.0,NIKON,dslr,12.0
13.9830121869,-0.68947094263,14.0,860.4,2012.0,NIKON,dslr,16.0
13.9957461768,0.345092674685,14.0,860.4,2012.0,NIKON,dslr,16.0
13.9320402544,1.37777151548,14.0,860.4,2012.0,NIKON,dslr,16.0
13.2878361798,4.40833411373,14.0,860.4,2012.0,NIKON,dslr,16.0
12.9259827869,5.37763600416,14.0,860.4,2012.0,NIKON,dslr,16.0
12.4935321583,6.31756711155,14.0,860.4,2012.0,NIKON,dslr,16.0
11.4266594536,8.08897111697,14.0,860.4,2012.0,NIKON,dslr,16.0
10.7980642662,8.91076922061,14.0,852.04,2012.0,SONY,dslr,24.0
10.1104937962,9.68389979276,14.0,852.04,2012.0,SONY,dslr,24.0
9.36770331518,10.4041402624,14.0,852.04,2012.0,SONY,dslr,24.0
7.73296921132,11.670526431,14.0,852.04,2012.0,SONY,dslr,24.0
11.9928461895,7.22299385812,14.0,852.04,2012.0,SONY,dslr,24.0
4.97671423109,13.0855766194,14.0,852.04,2012.0,SONY,dslr,24.0
-7.87643777482,11.5741836852,14.0,852.04,2012.0,SONY,dslr,24.0
0.947743969027,13.967883926,14.0,852.04,2012.0,SONY,dslr,24.0
-7.0001458703,12.1242714336,14.0,852.04,2012.0,SONY,dslr,24.0
-5.13785976785,13.0231485059,14.0,852.04,2012.0,SONY,dslr,24.0
-1.12008741388,13.9551210738,14.0,852.04,2012.0,SONY,dslr,24.0
-3.16348209244,13.6379023699,14.0,852.04,2012.0,SONY,dslr,24.0
5.92952659423,12.682299254,14.0,852.04,2012.0,SONY,dslr,24.0
-4.16203673082,13.367028475,14.0,852.04,2012.0,SONY,dslr,24.0
-8.70971130753,10.9608817592,14.0,852.04,2012.0,SONY,dslr,24.0
-10.9072336398,8.77680205581,14.0,852.04,2012.0,SONY,dslr,24.0
12.3342504056,-6.62316140008,14.0,852.04,2012.0,SONY,dslr,24.0
13.1753064925,-4.73405733273,14.0,852.04,2012.0,SONY,dslr,24.0
13.7289197732,-2.74167136262,14.0,852.04,2012.0,SONY,dslr,24.0
2.65738068334,-13.7454839094,14.0,852.04,2012.0,SONY,dslr,24.0
-12.9913780339,5.2176715861,14.0,852.04,2012.0,SONY,dslr,24.0
-13.618234879,3.24710313659,14.0,852.04,2012.0,SONY,dslr,24.0
-2.48750781981,-13.777238651,14.0,852.04,2012.0,SONY,dslr,24.0
13.7922423594,2.40292544603,14.0,852.04,2012.0,SONY,dslr,24.0
-2.14764961188,13.8342907713,14.0,852.04,2012.0,SONY,dslr,24.0
-0.086407686835,13.9997333443,14.0,852.04,2012.0,SONY,dslr,24.0
3.99672078061,13.417385103,14.0,852.04,2012.0,SONY,dslr,24.0
-13.4416559422,-3.91431801618,14.0,852.04,2012.0,SONY,dslr,24.0
8.57374968708,11.0675569257,14.0,852.04,2012.0,SONY,dslr,24.0
-1.46323097125,-13.9233241406,14.0,852.04,2012.0,SONY,dslr,24.0
14.3657967546,4.31553978142,15.0,852.04,2012.0,SONY,dslr,24.0
-13.1478731935,7.22034836326,15.0,852.04,2012.0,SONY,dslr,24.0
14.0338329445,5.29636978363,15.0,852.04,2012.0,SONY,dslr,24.0
13.1711731705,7.17775712276,15.0,852.04,2012.0,SONY,dslr,24.0
7.4462134228,13.0212866362,15.0,852.04,2012.0,SONY,c,24.0
-5.53781370284,13.9403235039,15.0,852.04,2012.0,SONY,dslr,24.0
3.61329887757,14.5582990497,15.0,852.04,2012.0,SONY,dslr,24.0
-8.2864003491,12.5034223017,15.0,852.04,2012.0,SONY,dslr,24.0
1.57490084591,14.9170937962,15.0,852.04,2012.0,SONY,dslr,24.0
-0.493481899387,14.9918803229,15.0,852.04,2012.0,SONY,dslr,24.0
-14.8935395177,-1.78395084986,15.0,852.04,2012.0,SONY,dslr,24.0
4.60908308227,14.2743249627,15.0,852.04,2012.0,SONY,dslr,24.0
14.9786161721,-0.800660708053,15.0,852.04,2012.0,SONY,dslr,24.0
-3.56616165032,14.5699173328,15.0,852.04,2012.0,SONY,dslr,24.0
-10.3460378549,-10.8609162001,15.0,852.04,2012.0,SONY,dslr,24.0
1.01064967818,-14.9659141795,15.0,852.04,2012.0,SONY,dslr,24.0
13.8238886424,-5.82237947946,15.0,852.04,2012.0,SONY,dslr,24.0
-11.0706931018,-10.1212526026,15.0,852.04,2012.0,SONY,dslr,24.0
-1.05908194386,-14.9625648014,15.0,852.04,2012.0,SONY,dslr,24.0
7.84989295739,-12.7819865654,15.0,852.04,2012.0,SONY,dslr,24.0
-4.11364213245,-14.4249072235,15.0,852.04,2012.0,SONY,dslr,24.0
11.7123223077,-9.37131293682,15.0,852.04,2012.0,SONY,dslr,24.0
-7.89122106527,-12.7565132422,15.0,852.04,2012.0,SONY,dslr,24.0
-9.92865752103,11.2437431414,15.0,852.04,2012.0,SONY,dslr,24.0
-9.12928152703,11.901941808,15.0,852.04,2012.0,SONY,dslr,24.0
-12.3585310115,-8.5009829571,15.0,852.04,2012.0,SONY,dslr,24.0
-10.6807189405,10.5319629184,15.0,852.04,2012.0,SONY,dslr,24.0
-7.4040306999,13.0453182941,15.0,852.04,2012.0,SONY,dslr,24.0
-6.48637747264,13.5250474041,15.0,852.04,2012.0,SONY,dslr,24.0
-5.09903130068,-14.1067317191,15.0,852.04,2012.0,SONY,dslr,24.0
-11.3818818702,9.76999309588,15.0,852.04,2012.0,SONY,dslr,24.0
-12.6184052953,8.11023105732,15.0,852.04,2012.0,SONY,dslr,24.0
-11.7425914546,-9.33335662718,15.0,852.04,2012.0,SONY,dslr,24.0
-8.75250488145,-12.1816935727,15.0,852.04,2012.0,SONY,dslr,24.0
-13.6146854885,6.29605742111,15.0,852.04,2012.0,SONY,dslr,24.0
-14.8155781752,2.34491862004,15.0,852.04,2012.0,SONY,dslr,24.0
-14.9420553058,1.31718762417,15.0,852.04,2012.0,SONY,dslr,24.0
-9.572079026,-11.5488225859,15.0,852.04,2012.0,SONY,dslr,24.0
-14.9973267384,0.283179629435,15.0,852.04,2012.0,SONY,dslr,24.0
-14.9811290793,-0.752177845197,15.0,852.04,2012.0,SONY,dslr,24.0
-13.8426605171,-5.77760761984,15.0,852.04,2012.0,SONY,dslr,24.0
-13.4110734648,-6.71886214481,15.0,852.04,2012.0,SONY,dslr,24.0
-12.9155765402,-7.6280982319,15.0,852.04,2012.0,SONY,dslr,24.0
-12.0288049495,8.96146480702,15.0,852.04,2012.0,SONY,dslr,24.0
-0.0242739711066,-14.9999803591,15.0,852.04,2012.0,SONY,dslr,24.0
11.0378774289,-10.1570301696,15.0,852.04,2012.0,SONY,dslr,24.0
-2.55246918752,14.7812347606,15.0,548.17,2001.0,CANON,dslr,4.0
-4.56285972885,14.2891676138,15.0,536.69,2007.0,CANON,dslr,10.0
5.05334780088,-14.1231609777,15.0,536.69,2007.0,CANON,dslr,10.0
6.01568008757,-13.740873083,15.0,536.69,2007.0,CANON,dslr,10.0
6.94934491911,-13.2931036705,15.0,536.69,2007.0,CANON,dslr,10.0
9.53465083582,-11.5797423736,15.0,518.94,2009.0,CANON,dslr,16.0
10.3108320374,-10.894344528,15.0,518.94,2009.0,CANON,dslr,16.0
12.330952637,-8.54093713026,15.0,372.88,2007.0,NIKON,dslr,12.0
12.8908203615,-7.66985986877,15.0,372.88,2008.0,NIKON,dslr,12.0
14.4937623588,-3.86404615499,15.0,372.88,2007.0,NIKON,dslr,12.0
14.8876877099,-1.83214482291,15.0,372.88,2009.0,PENTAX,dslr,12.0
14.9462401569,1.26882038614,15.0,372.88,2011.0,SONY,dslr,24.0
14.823089966,2.29695534563,15.0,372.88,2011.0,SONY,dslr,24.0
14.629301001,3.31414426687,15.0,372.88,2011.0,SONY,dslr,24.0
13.6349915295,6.25196017187,15.0,372.88,2005.0,NIKON,dslr,10.0
13.3892574566,-6.76223223216,15.0,372.88,2011.0,SONY,dslr,24.0
11.4134430861,9.73310417696,15.0,372.88,2011.0,SONY,dslr,24.0
9.16775464696,11.8723323207,15.0,372.88,2011.0,SONY,dslr,24.0
9.96499617758,11.2115499009,15.0,372.88,2006.0,SONY,dslr,10.0
10.7147499634,10.4973393401,15.0,372.88,2011.0,SONY,dslr,24.0
8.32682459047,12.4765376703,15.0,372.88,2011.0,SONY,dslr,24.0
2.60029565823,14.772896212,15.0,372.88,2005.0,NIKON,dslr,10.0
6.53011765718,13.5039832414,15.0,372.88,2011.0,SONY,dslr,24.0
12.0577459549,8.92248633994,15.0,372.88,2005.0,NIKON,dslr,10.0
-1.52661304664,14.9221128734,15.0,372.88,2005.0,NIKON,dslr,10.0
