local_path,lat,lon,qual
/Users/damoncrockett/Desktop/astrophotography_data/images/6226417193_f8a92571d4.jpg,55.673518,12.606725,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6232672656_969d001aff.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6232380859_a93ea9de1d.jpg,64.913426,-146.554527,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6240184791_831c025b1f.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6496807347_da05d74d30.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6496808907_5fabca7033.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6244321369_ab3ac45699.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6254158135_e08cd5daae.jpg,47.640763,6.865161,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6254159579_f57ef6facd.jpg,47.640763,6.865161,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6253702522_9038ed28ca.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6255005174_122f19aa3f.jpg,59.43647,24.752599,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6257004153_7e8bd61738.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6280849654_3df53bcb66.jpg,-34.65213,-59.432338,4
/Users/damoncrockett/Desktop/astrophotography_data/images/7294211620_0a50fac7f0.jpg,51.367895,0.201015,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6288504523_11b46c05f1.jpg,47.054598,6.856884,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6289025086_297d336776.jpg,47.054598,6.856884,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6288506079_a8af6c17b2.jpg,47.054598,6.856884,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6288506839_c11d02d148.jpg,47.054598,6.856884,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6289027426_b6e18deab7.jpg,47.054598,6.856884,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6288508551_992a708d05.jpg,47.059218,6.856155,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6288509367_a0726a15d6.jpg,47.059218,6.856155,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6289029878_2045b3f4de.jpg,47.059218,6.856155,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6303657467_0d73569a25.jpg,48.783695,7.705106,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6303653391_07d5ec2e6e.jpg,48.783695,7.705106,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6303648073_bca5b523ff.jpg,48.783695,7.705106,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6287418383_e68edcd801.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6302338567_80c935ed3a.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6302352159_f5e20e459b.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6302880978_3884f0857f.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6296008730_a530504456.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6296011730_4787785bb2.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6295481773_4cab3bc60b.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6295484191_98472368aa.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6296018418_d314bfe34c.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6295488127_f148644e88.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6296019730_3a9e022927.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6295489421_90e5eeb233.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6295490249_512a2cdae5.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6296023372_fd8932fd68.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6295493995_08dd5bbce6.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6295498055_9e6ee74b84.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6297338543_0994ab8a8f.jpg,38.655659,-77.642537,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6775181801_429d604ef2.jpg,48.783695,7.705106,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6303839403_943cd49dbb.jpg,51.481258,-3.18067,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6304381694_bf0bb31dd3.jpg,51.481258,-3.18067,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6312401451_922da1638f.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6337048399_fcd3ab6070.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/10618098093_1b91f1a87e.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6386521619_5510114f25.jpg,53.3795,-6.601167,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6392272911_b32bfa42b9.jpg,53.3795,-6.601167,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6397550987_32bb001bbf.jpg,53.378,-6.555834,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6319724248_d564f6821c.jpg,60.318177,5.225361,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6319724238_5c25a661e9.jpg,60.318177,5.225361,0
/Users/damoncrockett/Desktop/astrophotography_data/images/7844206936_f0000d7f99.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6328499347_e30135dc16.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6329254220_0924e724bf.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6329255302_a1a9d2c01d.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6328502321_59e6e06a24.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6330198014_25bfc39b0b.jpg,51.426641,-0.054817,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6329384081_fe3351477d.jpg,51.426601,-0.05485,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6332292135_e654202456.jpg,47.528329,19.039306,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6370943635_af9526c6e3.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6337069063_3f5aa1c2a9.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6337822588_560912060f.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6339296335_45939ca012.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6341869638_c324054bf4.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6341121175_d273e5ed41.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6345394048_7277a21b54.jpg,60.318177,5.225361,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6346774302_7166b0bbcb.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6346023747_176510fa00.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6350960606_18dbfcc6b7.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6350217945_74ec907111.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6350964232_db13ac5851.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6350220871_1f26a550ea.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6356869915_8e688c6fbd.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6356869999_68ae99b0f1.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6371834585_2cde7fc982.jpg,46.920988,7.658371,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6371877255_c593abe58d.jpg,46.920841,7.658286,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6362413109_e34cbd7b80.jpg,43.939763,11.979925,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6362605193_7890a89811.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6482699169_82904c7b91.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6369961611_c44c3ef7b6.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6454964131_cac6f4f883.jpg,47.137366,7.064552,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6394637849_7cd4e348a5.jpg,47.137366,7.064552,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6400120143_e8441091e6.jpg,47.137366,7.064552,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6398771123_d302ed9677.jpg,47.137366,7.064552,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6430379853_80e5a5dba2.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430381383_9348c75ed0.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430381417_1c54dd4e99.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430380535_a40c712cac.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430381157_c7824e4db6.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430381053_c637fa0ca7.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430382393_17b46d471d.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430381577_26842a6853.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6430381615_5e77cc5b27.jpg,38.357036,-75.072627,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6404557579_2571c4c32c.jpg,43.939987,11.98014,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6521870167_233acf55f8.jpg,-34.544883,-59.414405,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6408893335_347193f2b4.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6417165319_6d5e8f78de.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6409518821_05120991b0.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6432158947_eabc5e1ea1.jpg,41.240641,1.797637,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6483951803_6a4db64856.jpg,50.803331,12.686333,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6483949313_179e66c9a6.jpg,50.803331,12.686333,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6482705291_6570291d8c.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6483967881_0e1dcac976.jpg,50.803331,12.686333,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6447593413_1ecb9eb957.jpg,42.384201,-71.409629,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6462178749_f6e2af4d57.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6466910829_13d424c647.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6467338287_3a600bd5da.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6467331753_956a944114.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6467339329_b0c680b4a9.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6467352439_4a2ebd649b.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6467356611_c8c2c1e713.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6467339981_46364a9925.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6488029929_dcddf37362.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6488031689_ec097ab1bf.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6488040067_80615de9ff.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6488365187_28eec1b5bf.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6506847377_977e2398a8.jpg,48.998563,5.926952,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6509299811_b83768926e.jpg,48.998563,5.926952,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6492685423_97e2edafa6.jpg,10.304279,123.895912,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6492687615_f7b5378394.jpg,10.31009,123.894638,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6506440143_59f7724401.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6513018943_09b3eb2aaa.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6509733513_21510e2bf7.jpg,32.87291,-116.975812,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6512678829_fcf3e28741.jpg,42.384201,-71.409629,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6615725201_652898f690.jpg,36.489765,-116.870241,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6527945679_43b50e5084.jpg,42.384201,-71.409629,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6539672923_74c2da4bdf.jpg,43.999475,12.097299,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6552314715_49e9da036f.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6565234139_431615ff88.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6565163305_7d67c94335.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6565256885_bd708a51fe.jpg,-34.688416,-59.441528,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6565175487_761bdcaa45.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6565256509_6f3886a4cb.jpg,-34.697307,-59.451828,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6565245075_bb37cbb38c.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6568192009_337148716f.jpg,43.999436,12.097234,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6561180913_97457e0948.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6562034013_381fbc6730.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6566189433_af6150cb12.jpg,35.162652,-93.608751,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6570327117_8d44d8db72.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6568446341_aafb33799d.jpg,43.999737,12.097363,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6572973359_aa4819f825.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6578885427_15ea0fd2a3.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6738826521_7464a4bd22.jpg,40.145453,-105.881767,0
/Users/damoncrockett/Desktop/astrophotography_data/images/8066300817_b80921c851.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6587364485_bfb09e0b14.jpg,35.162652,-93.608751,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6589072243_f8fe2b73c2.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6648544417_9f59770460.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6597000603_af60e2a3a8.jpg,35.178578,-93.589954,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6609048435_8bd2b88342.jpg,35.178578,-93.589954,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6764376549_aaef087a91.jpg,37.32485,-122.182388,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6623887901_d1caa774a9.jpg,53.758403,-0.447864,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6624562167_5fc85bacd6.jpg,-32.960858,-60.642814,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6666162101_5031ac9dee.jpg,37.11573,-121.550674,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6637330685_d00f005025.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6689905323_d6c035a3bc.jpg,40.492099,-3.73372,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6675539459_b0f060d4a1.jpg,39.228131,-95.434799,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6686450009_9e140f8ddd.jpg,39.196741,-95.308113,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6680238737_5ee64cc602.jpg,51.826249,-0.187786,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6680804313_dedfb5e993.jpg,51.656747,-0.713964,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6693215743_434c57c9f4.jpg,34.677449,-98.399305,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6815459229_98f94d0a58.jpg,37.327119,-122.168569,0
/Users/damoncrockett/Desktop/astrophotography_data/images/8048475821_7de17f09e6.jpg,37.324333,-122.181334,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6708462251_d186a309c4.jpg,49.273975,4.164201,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708462865_6f2faaaa64.jpg,49.273971,4.164372,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708463543_89862d71a3.jpg,49.274136,4.165928,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708464223_75e6bf4f9a.jpg,49.273236,4.16891,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708464413_be1073b3e1.jpg,49.231008,4.029529,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708464985_b43741c066.jpg,49.020175,3.94162,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708465571_fb47a218f1.jpg,49.019968,3.941802,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708466163_704c988969.jpg,49.019915,3.941631,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708466755_da94a19ac8.jpg,49.188659,4.026718,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708467287_b17083dfe2.jpg,49.191464,4.022254,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708467919_3808b69ee1.jpg,49.273796,4.168424,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708468597_c5f24b57be.jpg,49.273768,4.167823,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708469211_e1c7a39f13.jpg,49.273852,4.168596,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708469959_48429069d8.jpg,49.273768,4.16748,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708470555_4bfc2c0ac5.jpg,49.274524,4.168596,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708471071_d0250d4773.jpg,49.272984,4.165935,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708471539_81c77f689b.jpg,49.231008,4.029529,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6708472003_d2c9c1b060.jpg,49.274076,4.164962,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6709011779_5890eecfc4.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6710804621_5d0d1f5c87.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6719685657_0405c4cd97.jpg,47.640433,6.865916,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6748122741_7693b2fb6c.jpg,43.999575,12.09732,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6765956235_31938e62aa.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6757566237_b02d60f6eb.jpg,53.804604,-0.558757,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6771935477_063a0b99f5.jpg,53.449691,-6.160429,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6775172609_823b18835d.jpg,48.757461,7.725963,0
/Users/damoncrockett/Desktop/astrophotography_data/images/10618116953_c6ab9bf95b.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6803814343_0f33ebfc29.jpg,,,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6816374109_2814ff779e.jpg,47.521,6.843911,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6812932603_3d22bca5f0.jpg,53.442979,-6.168708,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6830745683_43e0dc94c8.jpg,-33.749801,-70.72937,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6818749627_28530e68b1.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6830805747_157b3969a0.jpg,-33.749801,-70.72937,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6821269335_d94d429071.jpg,35.68462,-82.575817,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6821285497_2ba64d7052.jpg,35.684572,-82.575913,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6830800217_6ffe437f2f.jpg,-33.749801,-70.72937,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6830792129_983e8f83d6.jpg,-33.749801,-70.72937,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6827821183_be72288dc0.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6830763195_e35d028e86.jpg,-33.749801,-70.72937,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6830776179_238c8c824c.jpg,-33.749801,-70.72937,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6832055295_c7c43600a3.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6838805943_ac2eefbf4d.jpg,42.259556,-83.574628,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6850280607_8b77e5b1b6.jpg,47.619011,6.850277,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6850282449_c01d9eac36.jpg,47.532822,6.807427,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6861052329_c5062fbd69.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6876735315_87e559a9dc.jpg,47.620358,6.986258,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6849306644_18bc15feab.jpg,19.824311,-155.472488,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6788178230_9510499a53.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/7059391629_38abf26831.jpg,,,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6939121571_65ca4b51cd.jpg,43.508347,-108.174476,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6774416914_7cb6948b5f.jpg,47.640869,6.865152,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6774418326_0134d454c8.jpg,47.640869,6.865152,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6774417636_79fb403fbd.jpg,47.640869,6.865152,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6924765433_6d2ba03a83.jpg,38.889446,-77.039033,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6975665535_a9004dc836.jpg,47.053531,6.852464,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6829541898_105373fd24.jpg,47.053531,6.852464,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6975666523_fa300c7a28.jpg,47.053531,6.852464,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6829542938_817ba7e237.jpg,47.053531,6.852464,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6297533927_11eee7f559.jpg,60.780267,23.328824,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6778737214_07439fe132.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6927810511_7be3008fe3.jpg,38.964213,-95.233612,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6781499030_d9bd595e49.jpg,43.784479,-71.889781,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6927514003_c842accea7.jpg,-31.842684,-60.554044,0
/Users/damoncrockett/Desktop/astrophotography_data/images/8323413385_b4334938b7.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6782764424_3963c9552a.jpg,40.097015,18.340215,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6930569473_1b7d84fec9.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6784452080_4a8e77b557.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6792355884_d4757352fa.jpg,43.784541,-71.889638,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6937934167_51225b5db1.jpg,45.430223,7.241545,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6943993997_57826f03be.jpg,45.458073,7.163768,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6935457637_7f078d0927.jpg,51.46509,0.049631,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6934596339_a8748cd290.jpg,47.651794,6.846655,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6935197819_1b2c6a7e1b.jpg,47.640869,6.865152,1
/Users/damoncrockett/Desktop/astrophotography_data/images/6940516687_17851deb74.jpg,47.620358,6.986258,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6794403354_8ed322c220.jpg,47.620358,6.986258,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6934730385_90a40b1fe0.jpg,-41.337106,174.810075,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6794403782_7950e58f5f.jpg,47.620358,6.986258,3
/Users/damoncrockett/Desktop/astrophotography_data/images/6793014794_3369b451da.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6943560463_d9c00f9582.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6797240400_6f0299e23c.jpg,47.651794,6.846655,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6944957093_f5dc913fd0.jpg,,,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6944957511_760ea8bb17.jpg,52.711287,1.387839,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6949887553_4f432e8c8e.jpg,47.640869,6.865152,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6801794286_e4fe0c1e92.jpg,-31.8258,-60.521106,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6951819585_66357b91b3.jpg,47.640869,6.865152,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6949912129_9f55c4fa77.jpg,51.826249,-0.187786,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6805578310_58f3849dec.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6805578632_17e7b24556.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6950471861_f4f85a158c.jpg,51.368746,0.202968,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6951695611_9dd67556a1.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6959401433_2aa591bb82.jpg,41.686833,-0.539317,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6809376896_3b0102cc73.jpg,41.686833,-0.539317,0
/Users/damoncrockett/Desktop/astrophotography_data/images/13679554203_cbb0cbf558.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/13679602813_558398b889.jpg,,,0
/Users/damoncrockett/Desktop/astrophotography_data/images/6812764016_025cf48ddf.jpg,-31.825666,-60.521063,0
/Users/damoncrockett/Desktop/astrophotography_data/images/8368450070_eea36ba58a.jpg,68.895248,28.395023,4
/Users/damoncrockett/Desktop/astrophotography_data/images/6815201324_634fd59bfe.jpg,51.476802,-0.000236,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6961317843_ffb3fa1f36.jpg,51.476759,-0.000203,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6961320987_f8ce3370ec.jpg,51.476795,-0.000278,2
/Users/damoncrockett/Desktop/astrophotography_data/images/8066474504_f7df856bf6.jpg,51.476999,-0.000557,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6815208510_ee6204fe9f.jpg,51.476959,-0.000418,2
/Users/damoncrockett/Desktop/astrophotography_data/images/6961326533_885807a797.jpg,51.477093,-0.000729,2
