local_path,ISO,aperture,focal,model,date,moon,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3566054676_014a20e132.jpg,1250,3.5,24.0,NIKON+D700,2009-05-23,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3560585518_61d97be1e1.jpg,missing,missing,missing,missing,2009-05-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3568701534_d593edc272.jpg,100,8,28.0,Canon+EOS+5D+Mark+II,2009-05-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3564199408_a29be5be06.jpg,missing,missing,missing,missing,2009-05-26,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3578014919_d9bf392799.jpg,800,4,11.0,Canon+EOS+40D,2009-05-29,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3580404488_2a6b5dcc1a.jpg,200,8,400.0,NIKON+D300,2009-05-30,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3579593459_a89606fc12.jpg,200,8,400.0,NIKON+D300,2009-05-30,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3578285410_eb34965955.jpg,100,4.2,82.8,DMC-FZ18,2009-05-30,moon,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3580306574_d64bb79d3c.jpg,500,0,0.0,NIKON+D5000,2009-05-30,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3587789097_edc67e7c57.jpg,missing,missing,missing,missing,2009-06-02,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3600524776_7195c78496.jpg,100,4.2,82.8,DMC-FZ18,2009-06-05,moon,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3603489335_ee66a1d328.jpg,missing,missing,missing,missing,2009-06-07,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3607315312_edf383167b.jpg,missing,missing,missing,missing,2009-06-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3607315648_3860ce9928.jpg,missing,missing,missing,missing,2009-06-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3607704160_bcc622af0e.jpg,missing,missing,missing,missing,2009-06-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3659083599_4501b506cd.jpg,100,4,6.0,Canon+PowerShot+S5+IS,2009-06-08,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3618261535_ea176c069d.jpg,200,8,200.0,NIKON+D300,2009-06-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3625954672_9c334e7d83.jpg,200,5.6,200.0,NIKON+D300,2009-06-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3624902259_e2e3196972.jpg,800,7.1,24.0,NIKON+D40,2009-06-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3627290923_b65132c0b0.jpg,missing,missing,missing,missing,2009-06-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3628103366_cc38ff8c44.jpg,missing,missing,missing,missing,2009-06-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3634288771_8d53047bb0.jpg,missing,missing,missing,missing,2009-06-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3634288781_f60236e725.jpg,missing,missing,missing,missing,2009-06-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3635098180_a37d6cd898.jpg,missing,missing,missing,missing,2009-06-16,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3634288829_fa48a4c214.jpg,missing,missing,missing,missing,2009-06-17,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3643614718_8ebd427608.jpg,missing,missing,missing,missing,2009-06-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3654808643_1cb040fa1f.jpg,200,8,21.0,NIKON+D700,2009-06-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3654798177_ca2cd9860e.jpg,200,8,21.0,NIKON+D700,2009-06-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3659367990_1da758b80e.jpg,missing,missing,missing,missing,2009-06-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3658571449_a918894c43.jpg,missing,missing,missing,missing,2009-06-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3661693579_0c555281c8.jpg,200,8,18.0,NIKON+D300,2009-06-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/5653975021_430de7a701.jpg,80,4.3,60.0,Canon+PowerShot+SX110+IS,2009-06-27,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/4028544657_1999003ecc.jpg,missing,missing,missing,QSS-29,2009-07-01,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/4373121245_53910a78e3.jpg,missing,0,0.0,NIKON+D70,2009-07-02,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3682719153_1565bd769b.jpg,missing,missing,missing,missing,2009-07-02,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3730807017_34a54b30aa.jpg,missing,missing,missing,missing,2009-07-04,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3692730399_2098c95b8e.jpg,missing,missing,missing,missing,2009-07-06,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3692731317_447516ed63.jpg,missing,missing,missing,missing,2009-07-06,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3711460764_663d6e7202.jpg,missing,3.5,32.2,Canon+PowerShot+S3+IS,2009-07-10,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3735902535_42af5bbece.jpg,400,2.8,50.0,Canon+EOS+DIGITAL+REBEL+XT,2009-07-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3736711904_6e5edfd89e.jpg,800,4,50.0,Canon+EOS+DIGITAL+REBEL+XT,2009-07-10,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3719244799_79b5282d6e.jpg,missing,missing,missing,missing,2009-07-12,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3719244765_401fede253.jpg,missing,missing,missing,missing,2009-07-12,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/4145297740_0b44c424d3.jpg,missing,missing,missing,missing,2009-07-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3720357568_4c3173a274.jpg,200,8,22.0,NIKON+D300,2009-07-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3716150001_b8ca724c4c.jpg,missing,missing,missing,missing,2009-07-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3720058668_48b031c421.jpg,missing,missing,missing,missing,2009-07-15,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3721536841_16a37d9d27.jpg,missing,missing,missing,missing,2009-07-15,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/4144733287_5141723b82.jpg,missing,missing,missing,missing,2009-07-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3728490716_fed6d8d234.jpg,200,5.6,10.0,NIKON+D90,2009-07-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3725715275_7832aee673.jpg,missing,missing,missing,missing,2009-07-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3737586526_336aa97cda.jpg,1600,3.5,18.0,Canon+EOS+DIGITAL+REBEL+XT,2009-07-16,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3730247975_ed4340a936.jpg,missing,missing,missing,missing,2009-07-17,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3730248021_abc3fbfc5f.jpg,missing,missing,missing,missing,2009-07-17,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3730539486_43d90e91c4.jpg,missing,missing,missing,missing,2009-07-18,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3736617578_fbd7755d49.jpg,missing,missing,missing,missing,2009-07-20,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3738339286_5f5b9769b3.jpg,missing,missing,missing,missing,2009-07-20,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3741784411_674fb4868c.jpg,missing,missing,missing,missing,2009-07-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3742578120_4479f146ac.jpg,missing,missing,missing,missing,2009-07-21,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3745833198_d602a47a45.jpg,100,8,200.0,Canon+EOS+40D,2009-07-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3745037137_8d1fe6d028.jpg,100,4,200.0,Canon+EOS+40D,2009-07-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3745037367_31e918e33d.jpg,100,5.6,200.0,Canon+EOS+40D,2009-07-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3745835304_057a0711ac.jpg,100,18,200.0,Canon+EOS+40D,2009-07-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3748977620_2cc62dbb5a.jpg,missing,missing,missing,missing,2009-07-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3755821874_fd91a08950.jpg,800,3.5,18.0,NIKON+D40,2009-07-23,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3750450143_c9e6a90d78.jpg,missing,missing,missing,missing,2009-07-23,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3763748717_368a724657.jpg,200,5.6,10.0,NIKON+D90,2009-07-23,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3751692594_78596463d9.jpg,missing,missing,missing,missing,2009-07-24,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3752108896_04ced5fdef.jpg,missing,missing,missing,missing,2009-07-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3752108532_23e0d839ba.jpg,missing,missing,missing,missing,2009-07-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3751317929_6fe0fd8e42.jpg,missing,missing,missing,missing,2009-07-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3752108746_c8eeb9ee1c.jpg,missing,missing,missing,missing,2009-07-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3772223284_9589f63f29.jpg,800,2,50.0,E-510,2009-07-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3772224248_84b40b693d.jpg,100,3.5,14.0,E-510,2009-07-24,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3753794521_a5fe83f88a.jpg,3200,5.8,21.4,DSC-W230,2009-07-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3754014929_5655e75261.jpg,missing,missing,missing,missing,2009-07-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3755645186_3df76c2352.jpg,missing,missing,missing,missing,2009-07-25,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3754845011_92dd3b17bc.jpg,missing,missing,missing,missing,2009-07-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3755645412_962572763d.jpg,missing,missing,missing,missing,2009-07-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3757849682_6dec9ec234.jpg,100,5.3,26.3,COOLPIX+P5000,2009-07-25,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3999341150_fb278d65e4.jpg,missing,missing,missing,missing,2009-07-26,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3764203904_531ba583a9.jpg,1600,3.5,18.0,NIKON+D40,2009-07-26,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3760644283_784184ef9f.jpg,100,5.3,26.3,COOLPIX+P5000,2009-07-26,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3757787714_13f8838f29.jpg,missing,missing,missing,missing,2009-07-26,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3768075984_5f42075c56.jpg,640,11,18.0,NIKON+D90,2009-07-28,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3768076842_51d871db01.jpg,640,11,18.0,NIKON+D90,2009-07-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3768077698_100f80f449.jpg,640,11,18.0,NIKON+D90,2009-07-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3767279985_bb5b2043ae.jpg,640,11,18.0,NIKON+D90,2009-07-28,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3773247775_057647499c.jpg,missing,missing,missing,missing,2009-07-30,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3774057249_fc3b11e969.jpg,missing,missing,missing,missing,2009-07-31,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3783015841_b12aa881eb.jpg,800,8,25.0,Canon+EOS+DIGITAL+REBEL+XSi,2009-08-01,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3783016087_a27b2c2495.jpg,800,3.5,18.0,Canon+EOS+DIGITAL+REBEL+XSi,2009-08-01,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3781255403_c86eb65d94.jpg,100,8,17.0,Canon+EOS+40D,2009-08-01,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3779922157_34796fae71.jpg,100,5.6,400.0,Canon+EOS+50D,2009-08-02,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3790775082_4192a36673.jpg,800,4,26.0,NIKON+D40,2009-08-03,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3789961397_cc41d775ba.jpg,800,5.6,200.0,NIKON+D40,2009-08-03,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3788953999_5dc2c9be6e.jpg,missing,missing,missing,missing,2009-08-04,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3786853729_80f5e53816.jpg,missing,missing,missing,missing,2009-08-04,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3787751355_d09629e093.jpg,missing,missing,missing,missing,2009-08-04,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3965285241_4a2661b259.jpg,400,5.6,400.0,Canon+EOS+400D+DIGITAL,2009-08-07,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3924129208_dca7f2af9f.jpg,200,8,250.0,Canon+EOS+350D+DIGITAL,2009-08-07,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3802273944_6269b612cd.jpg,missing,missing,missing,missing,2009-08-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3802094632_3eef7e104c.jpg,missing,missing,missing,missing,2009-08-08,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3802096166_c0842fc0b6.jpg,missing,missing,missing,missing,2009-08-08,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3802273868_d41b3489a6.jpg,missing,missing,missing,missing,2009-08-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3800882366_97cc200475.jpg,missing,missing,missing,missing,2009-08-08,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3806041147_f554c27900.jpg,100,5.6,27.0,Canon+EOS+DIGITAL+REBEL+XT,2009-08-09,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3829094794_9e8625d20a.jpg,200,5.6,10.0,NIKON+D90,2009-08-09,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3804934007_263ab28c48.jpg,missing,3.5,17.152,Canon+PowerShot+A700,2009-08-09,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3708529725_53a1d72250.jpg,320,32,154.0,Canon+EOS+50D,2009-08-09,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3815979242_88e07e80dc.jpg,400,3.5,18.0,PENTAX+K100D+Super,2009-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3813884784_742b45d12f.jpg,200,4,12.0,NIKON+D90,2009-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3813008036_10b96e9ec0.jpg,100,1.4,50.0,Canon+EOS+5D+Mark+II,2009-08-11,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3817425790_2dd666a726.jpg,400,2.8,15.0,Canon+EOS+DIGITAL+REBEL+XTi,2009-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3816612489_2d8e94acfa.jpg,400,2.8,15.0,Canon+EOS+DIGITAL+REBEL+XTi,2009-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3816617983_5b76f2de44.jpg,800,2.8,15.0,Canon+EOS+DIGITAL+REBEL+XTi,2009-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3817502884_15ae183141.jpg,6400,2.8,18.0,NIKON+D700,2009-08-12,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/4168214153_5af52a76f3.jpg,100,6.3,10.0,Canon+EOS+40D,2009-08-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3816361005_bbd56867c9.jpg,missing,missing,missing,missing,2009-08-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3817392633_985672b58e.jpg,400,0,0.0,Canon+EOS+5D,2009-08-13,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3823855922_f56ed1d8d5.jpg,missing,missing,missing,missing,2009-08-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3825267770_2820c005c3.jpg,1600,3.5,18.0,Canon+EOS+DIGITAL+REBEL+XSi,2009-08-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3824467725_be7b89292b.jpg,1600,3.5,18.0,Canon+EOS+DIGITAL+REBEL+XSi,2009-08-14,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3824012978_db13789f1a.jpg,missing,missing,missing,missing,2009-08-15,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3827165077_128d8cc989.jpg,200,4.5,303.8,FinePix+S5700+S700,2009-08-16,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3996084160_e686b23c9c.jpg,800,4.5,35.0,Canon+EOS+400D+DIGITAL,2009-08-16,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/4239499228_b7ddd5ebcc.jpg,200,2.7,7.5,COOLPIX+P1,2009-08-16,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3831713153_1d4d633ec0.jpg,missing,3.5,72.0,Canon+PowerShot+S3+IS,2009-08-16,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3835106238_c861e22b49.jpg,missing,missing,missing,missing,2009-08-18,moon,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3847060386_1411e8fef8.jpg,800,5.6,18.0,Canon+EOS+REBEL+T1i,2009-08-18,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3860036177_98a1ca8c35.jpg,6400,2.8,14.0,Canon+EOS+5D+Mark+II,2009-08-18,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3875776964_660d8775d3.jpg,missing,missing,missing,missing,2009-08-19,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3974403830_8fcbaa70ba.jpg,missing,missing,missing,QSS-29,2009-08-20,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/4292803656_69ebdd7102.jpg,6400,2.8,15.0,Canon+EOS+5D+Mark+II,2009-08-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3844545332_9a6a1f60b8.jpg,missing,missing,missing,missing,2009-08-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3846329088_246a3e6e8d.jpg,1000,4,10.0,NIKON+D90,2009-08-21,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3855880846_1b14401c61.jpg,missing,missing,missing,missing,2009-08-21,nope,galaxy
/Users/damoncrockett/Desktop/astrophotography_data/images/3863610475_4885d6281f.jpg,800,5.6,20.0,Canon+EOS+5D+Mark+II,2009-08-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3891974179_6aa341683b.jpg,800,0,0.0,Canon+EOS+40D,2009-08-22,nope,nope
/Users/damoncrockett/Desktop/astrophotography_data/images/3851029137_4feacaf46d.jpg,missing,missing,missing,missing,2009-08-24,nope,nope
